round,train_loss,train_accuracy,test_loss,test_accuracy
1,2.5119614089211675,0.3108156028368794,3.167815044078421,0.3090425531914894
2,1.8140704620021877,0.47671099290780145,2.1066797614097594,0.5079787234042553
3,1.460589024905406,0.5674645390070922,1.6781102931245844,0.5695744680851064
4,1.2901922380089337,0.6141223404255319,1.4638745433472573,0.6060106382978724
5,1.1901588997995176,0.6418262411347517,1.332960717601979,0.6317553191489361
6,1.1224348400395812,0.6637234042553192,1.247621335057502,0.6534042553191489
7,1.0629672765731812,0.6779698581560284,1.1818183144356342,0.665372340425532
8,1.017082631144118,0.6922606382978723,1.1158459051492366,0.6826063829787234
9,0.9800352077508437,0.7021897163120567,1.0672434389591217,0.6905851063829788
10,0.9499483148864609,0.71072695035461,1.0357683253415086,0.6991489361702128
11,0.9216977449781294,0.7185195035460993,1.0040692176590575,0.7076595744680851
12,0.8976406912801537,0.7266578014184397,0.9709766704985436,0.7159042553191489
13,0.8789047833558515,0.7318351063829788,0.9488630179395067,0.7221276595744681
14,0.8573162412152011,0.7378102836879432,0.9229718858257253,0.7286702127659574
15,0.8411375917917026,0.7415780141843972,0.8975591120567727,0.7361170212765957
16,0.8233163829575828,0.7457624113475178,0.8800027684962496,0.7407446808510638
17,0.8101409361030616,0.751781914893617,0.8553007771994205,0.7424468085106383
18,0.7955449151456462,0.7553900709219858,0.8388800671760072,0.7463297872340425
19,0.7864562412974894,0.7578723404255319,0.8342812719497275,0.7490425531914894
20,0.7727654188739281,0.7615691489361702,0.819560824683372,0.7551595744680851
21,0.7618425852704979,0.763209219858156,0.8064808589346866,0.7573404255319149
22,0.7502758141871251,0.766604609929078,0.7982853455746427,0.758031914893617
23,0.741297500617538,0.7710904255319149,0.7806974907504751,0.761968085106383
24,0.734428984136816,0.7720035460992908,0.7675379628513722,0.7676063829787234
25,0.7258004238974329,0.7753368794326241,0.759702080646728,0.7687765957446808
26,0.7200138225147488,0.775017730496454,0.7518137960357869,0.7684042553191489
27,0.7134878075767493,0.7775531914893618,0.7463539266205849,0.7731382978723405
28,0.703087183078817,0.7818971631205673,0.7366712110790801,0.7742553191489362
29,0.6983743649847964,0.7822606382978723,0.7299580482726401,0.7746276595744681
30,0.6952398627917183,0.7826684397163121,0.7253217636270726,0.7755851063829787
31,0.6906728598110853,0.7833421985815603,0.7187703910026144,0.7774468085106383
32,0.6845115850421977,0.785700354609929,0.7120335742197138,0.7778191489361702
33,0.6767204226992021,0.7892996453900709,0.7024609981382147,0.781595744680851
34,0.6720971353299229,0.7905407801418439,0.6984446041444514,0.7834042553191489
35,0.664584852024543,0.7918882978723404,0.6942930060815304,0.7863829787234042
36,0.6583792074471184,0.7922606382978723,0.6840669843744724,0.7867021276595745
37,0.6573816804360625,0.7932712765957447,0.684823001128562,0.7872340425531915
38,0.6496604228458295,0.7974645390070922,0.6773284545604219,0.7878723404255319
39,0.6491762633402403,0.7946453900709219,0.6772229964111713,0.7883510638297873
40,0.6476170673385157,0.7966843971631206,0.6716221362669417,0.7900531914893617
41,0.6413789185147125,0.7980939716312057,0.6679380563979453,0.7908510638297872
42,0.6374447165070274,0.7984219858156029,0.661147813720906,0.7922872340425532
43,0.6331929213902417,0.8002482269503546,0.656584370294784,0.7946808510638298
44,0.6287744001927951,0.8014095744680851,0.6536586343608004,0.7951063829787234
45,0.6229683386214765,0.8023315602836879,0.6524406676596783,0.7964893617021277
46,0.6233395478298478,0.8036790780141844,0.6469187017133895,0.7955319148936171
47,0.6189369819688458,0.8045567375886525,0.6434047249403406,0.7979255319148936
48,0.6149141480168658,0.8048758865248227,0.6398945612793273,0.7965425531914894
49,0.6143432598164741,0.8049024822695036,0.6363712282256877,0.7977659574468086
50,0.6109705100443663,0.808040780141844,0.6366014008826398,0.7976595744680851
51,0.6069947384773416,0.8077659574468085,0.6299415190486197,0.8
52,0.601895548499698,0.8106826241134751,0.6272603998475886,0.8019148936170213
53,0.6025205773836437,0.8094858156028368,0.6260265392191866,0.8016489361702127
54,0.6012195535426867,0.8099202127659575,0.6226909756343415,0.8013829787234042
55,0.5942213702920481,0.8111879432624114,0.622036500750704,0.8019148936170213
56,0.5946966382648452,0.811054964539007,0.6184797996853261,0.8024468085106383
57,0.5920439444535167,0.8112943262411347,0.6152118576650923,0.8038297872340425
58,0.5887385847971689,0.8139982269503546,0.6108608930985978,0.8042021276595744
59,0.5892051097283021,0.8122429078014184,0.6117176900518702,0.8062234042553191
60,0.5839872777481822,0.8141578014184397,0.6089363935780018,0.8048404255319149
61,0.5858945253087168,0.8143173758865249,0.6065558996923426,0.8059042553191489
62,0.5847442020378109,0.8149290780141843,0.6038576432682098,0.8076063829787234
63,0.5787416332526832,0.8161081560283688,0.6024752944390824,0.8064893617021277
64,0.5766743535228761,0.8163918439716312,0.6003586143889326,0.8078723404255319
65,0.5726988749433283,0.8176241134751773,0.599916654317937,0.8073936170212765
66,0.5762113894025485,0.8173581560283688,0.598998939071564,0.8081382978723404
67,0.5722648928219334,0.8172606382978723,0.5954191817882213,0.8071808510638298
68,0.5720706001267577,0.817854609929078,0.5963319077136668,0.8072340425531915
69,0.5680097087147705,0.8177925531914894,0.5935527004143025,0.8086702127659574
70,0.5683955061612717,0.8182978723404255,0.5926870330217037,0.8081382978723404
71,0.5641784329627846,0.8190248226950355,0.5912362535266166,0.8082978723404255
72,0.5639172930151541,0.8196099290780142,0.5896577667682729,0.808936170212766
73,0.564355342415102,0.8190691489361702,0.5873589386014229,0.8103191489361702
74,0.5611515790144814,0.8204255319148936,0.5865110041613274,0.8083510638297873
75,0.5582257238144042,0.8204609929078014,0.5875698246537371,0.8087765957446809
76,0.5547924548176163,0.8217730496453901,0.5831554431230463,0.8090957446808511
77,0.5571452786036312,0.8222606382978723,0.5825565741100209,0.8106914893617021
78,0.551289326591906,0.8222251773049646,0.578350112190906,0.8112765957446808
