round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.6516561608314515,0.34784,2.0811439049243927,0.2613,0.26873093843460083,0.2612999975681305,0.21678684651851654,"[[462, 8, 1, 16, 33, 33, 47, 21, 288, 91], [125, 43, 5, 62, 65, 64, 141, 21, 310, 164], [173, 8, 16, 31, 142, 63, 405, 43, 48, 71], [94, 3, 15, 99, 109, 110, 381, 66, 47, 76], [53, 3, 2, 47, 124, 40, 588, 35, 45, 63], [108, 3, 14, 83, 110, 159, 304, 53, 103, 63], [31, 2, 1, 46, 81, 28, 721, 42, 9, 39], [62, 7, 7, 47, 137, 68, 284, 116, 95, 177], [200, 8, 2, 29, 27, 45, 30, 12, 530, 117], [81, 14, 3, 22, 54, 17, 134, 46, 286, 343]]"
2,1.5594100971221925,0.39304,1.9889841556549073,0.2757,0.3131362795829773,0.27570000290870667,0.24593399465084076,"[[581, 36, 16, 8, 53, 13, 4, 13, 248, 28], [148, 171, 28, 18, 94, 21, 24, 12, 412, 72], [193, 45, 102, 21, 453, 55, 23, 24, 45, 39], [105, 35, 115, 72, 354, 124, 31, 43, 75, 46], [79, 29, 54, 24, 642, 38, 29, 28, 46, 31], [107, 28, 95, 28, 352, 218, 9, 26, 118, 19], [30, 30, 71, 19, 642, 54, 99, 20, 13, 22], [84, 42, 80, 13, 333, 55, 12, 153, 114, 114], [315, 29, 17, 18, 25, 24, 2, 9, 512, 49], [135, 60, 46, 12, 94, 6, 11, 28, 401, 207]]"
3,1.4554500054121018,0.42912,1.8593772041797638,0.3483,0.35693293809890747,0.3482999801635742,0.3252757787704468,"[[453, 61, 15, 7, 18, 52, 34, 90, 178, 92], [61, 301, 4, 19, 16, 32, 99, 55, 192, 221], [99, 34, 58, 15, 257, 91, 275, 125, 24, 22], [22, 18, 24, 62, 106, 197, 332, 167, 19, 53], [39, 19, 13, 21, 358, 51, 336, 106, 23, 34], [18, 13, 21, 34, 142, 338, 247, 134, 22, 31], [7, 11, 21, 9, 153, 38, 653, 79, 2, 27], [26, 18, 10, 15, 184, 122, 140, 406, 23, 56], [180, 62, 4, 12, 9, 66, 28, 40, 390, 209], [51, 74, 6, 24, 9, 22, 110, 82, 158, 464]]"
4,1.405564968407154,0.44988,1.767319473028183,0.3763,0.37437063455581665,0.37629997730255127,0.3530004024505615,"[[567, 68, 15, 7, 12, 19, 26, 61, 157, 68], [112, 384, 1, 7, 9, 6, 38, 38, 201, 204], [143, 57, 71, 22, 249, 78, 151, 166, 20, 43], [60, 43, 28, 92, 82, 186, 197, 207, 20, 85], [65, 33, 31, 31, 355, 47, 211, 169, 20, 38], [46, 24, 26, 48, 98, 332, 135, 223, 19, 49], [12, 31, 26, 17, 171, 39, 532, 122, 4, 46], [60, 36, 7, 17, 98, 72, 65, 520, 29, 96], [280, 79, 3, 11, 2, 27, 14, 22, 421, 141], [85, 113, 3, 14, 7, 4, 55, 51, 179, 489]]"
5,1.3688185494542122,0.46784,1.7139672589302064,0.4,0.3987586498260498,0.4000000059604645,0.38807952404022217,"[[603, 64, 26, 7, 21, 16, 20, 42, 160, 41], [126, 452, 5, 6, 11, 6, 35, 24, 194, 141], [142, 48, 183, 33, 261, 58, 125, 101, 21, 28], [53, 36, 90, 144, 103, 160, 182, 134, 29, 69], [73, 27, 92, 31, 450, 28, 152, 104, 19, 24], [37, 21, 110, 84, 108, 331, 111, 140, 28, 30], [10, 26, 62, 17, 241, 32, 492, 70, 4, 46], [57, 31, 30, 36, 143, 79, 60, 472, 30, 62], [303, 84, 11, 8, 3, 18, 16, 17, 456, 84], [97, 160, 8, 18, 9, 3, 59, 33, 196, 417]]"
6,1.3204389610290528,0.48916,1.6430412483215333,0.414,0.4157087206840515,0.414000004529953,0.39569079875946045,"[[423, 36, 39, 5, 28, 42, 26, 57, 267, 77], [37, 361, 6, 9, 8, 25, 56, 27, 209, 262], [84, 29, 186, 15, 245, 121, 163, 93, 33, 31], [20, 13, 83, 65, 74, 312, 239, 116, 19, 59], [36, 9, 90, 21, 415, 61, 203, 110, 34, 21], [14, 6, 91, 30, 88, 484, 130, 109, 25, 23], [4, 9, 52, 13, 174, 45, 604, 55, 3, 41], [22, 8, 26, 24, 122, 155, 72, 491, 23, 57], [120, 58, 17, 8, 4, 39, 19, 25, 582, 128], [36, 71, 8, 13, 7, 26, 73, 41, 196, 529]]"
7,1.2846720712482929,0.50382,1.6076868820190429,0.4318,0.4358505606651306,0.4318000078201294,0.41839030385017395,"[[456, 52, 47, 8, 27, 9, 21, 45, 298, 37], [50, 472, 7, 5, 9, 5, 42, 22, 246, 142], [93, 34, 231, 18, 267, 74, 134, 86, 41, 22], [34, 27, 115, 116, 100, 201, 194, 125, 30, 58], [38, 15, 111, 22, 469, 27, 154, 106, 40, 18], [21, 11, 116, 57, 102, 387, 109, 144, 33, 20], [5, 16, 58, 12, 212, 23, 573, 56, 9, 36], [33, 21, 47, 21, 125, 97, 52, 520, 29, 55], [121, 67, 17, 5, 6, 18, 16, 18, 664, 68], [38, 144, 12, 11, 9, 9, 58, 38, 251, 430]]"
8,1.2539966380000114,0.5114,1.5570591700077057,0.4479,0.44577959179878235,0.4478999972343445,0.42984509468078613,"[[557, 62, 38, 7, 24, 8, 21, 44, 190, 49], [70, 597, 6, 3, 8, 5, 34, 26, 136, 115], [111, 38, 259, 10, 221, 76, 142, 98, 26, 19], [40, 31, 118, 83, 71, 212, 225, 139, 18, 63], [59, 23, 118, 16, 418, 30, 174, 122, 25, 15], [27, 15, 119, 36, 69, 388, 129, 179, 22, 16], [7, 18, 62, 11, 157, 25, 623, 54, 7, 36], [40, 22, 47, 13, 96, 86, 55, 574, 19, 48], [201, 90, 16, 6, 6, 16, 15, 20, 561, 69], [60, 211, 10, 2, 7, 9, 55, 48, 179, 419]]"
9,1.2446466199159623,0.52544,1.5189992332458495,0.4615,0.4550832509994507,0.46149998903274536,0.44963881373405457,"[[506, 52, 37, 14, 29, 12, 17, 50, 220, 63], [38, 604, 6, 12, 9, 6, 25, 26, 131, 143], [95, 36, 174, 55, 274, 89, 111, 112, 30, 24], [32, 26, 64, 215, 101, 192, 154, 143, 15, 58], [51, 21, 71, 44, 463, 31, 132, 141, 29, 17], [23, 12, 67, 107, 90, 400, 86, 180, 17, 18], [5, 17, 37, 33, 192, 24, 583, 64, 7, 38], [29, 16, 26, 43, 98, 81, 34, 605, 17, 51], [167, 91, 13, 10, 11, 16, 11, 25, 580, 76], [42, 182, 6, 15, 9, 11, 44, 42, 164, 485]]"
10,1.2255131570100783,0.52774,1.493264456987381,0.4777,0.4740053415298462,0.47769999504089355,0.472043514251709,"[[530, 38, 67, 18, 33, 13, 20, 37, 194, 50], [60, 527, 9, 18, 11, 13, 37, 25, 129, 171], [80, 27, 263, 60, 240, 100, 117, 72, 20, 21], [30, 14, 94, 245, 80, 238, 155, 85, 14, 45], [47, 16, 113, 53, 455, 41, 138, 105, 20, 12], [19, 9, 97, 112, 78, 471, 82, 102, 17, 13], [6, 10, 54, 44, 165, 33, 630, 31, 6, 21], [29, 6, 44, 52, 90, 123, 40, 564, 15, 37], [175, 72, 23, 13, 9, 15, 14, 22, 581, 76], [59, 129, 17, 30, 8, 19, 54, 40, 133, 511]]"
