round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.324725194633007,0.48914,2.108728058338165,0.2611,0.2685801386833191,0.26109999418258667,0.21205098927021027,"[[683, 122, 0, 14, 28, 29, 0, 18, 3, 103], [255, 373, 0, 22, 107, 72, 5, 13, 4, 149], [226, 111, 0, 64, 301, 131, 26, 40, 1, 100], [113, 79, 0, 117, 283, 227, 17, 37, 0, 127], [92, 78, 0, 70, 490, 117, 16, 41, 0, 96], [156, 66, 0, 88, 206, 320, 18, 48, 0, 98], [45, 76, 0, 79, 449, 120, 99, 27, 1, 104], [114, 106, 0, 65, 230, 130, 4, 121, 3, 227], [587, 126, 0, 12, 19, 80, 0, 4, 8, 164], [229, 192, 0, 19, 101, 30, 2, 23, 4, 400]]"
2,1.2098940985798836,0.5408,1.9713832688331605,0.3066,0.3656156063079834,0.3065999746322632,0.27991530299186707,"[[727, 93, 0, 35, 13, 13, 10, 28, 30, 51], [274, 398, 0, 67, 33, 9, 48, 30, 35, 106], [225, 80, 2, 234, 170, 56, 97, 79, 7, 50], [133, 59, 0, 368, 99, 109, 61, 99, 6, 66], [102, 45, 0, 221, 316, 56, 129, 72, 4, 55], [139, 46, 1, 287, 103, 240, 43, 87, 11, 43], [40, 49, 0, 255, 151, 53, 336, 70, 2, 44], [130, 80, 0, 200, 119, 62, 14, 251, 16, 128], [592, 123, 0, 44, 5, 21, 2, 13, 99, 101], [266, 170, 0, 64, 34, 4, 24, 51, 58, 329]]"
3,1.1693232154846191,0.5588,1.9094112288951874,0.3291,0.36416804790496826,0.32910001277923584,0.2955576777458191,"[[465, 44, 1, 14, 26, 94, 30, 111, 66, 149], [84, 271, 2, 19, 22, 65, 122, 69, 48, 298], [96, 27, 5, 39, 261, 171, 233, 133, 7, 28], [18, 11, 0, 42, 159, 300, 258, 176, 5, 31], [40, 10, 2, 16, 374, 121, 290, 110, 6, 31], [20, 3, 0, 23, 174, 444, 183, 129, 8, 16], [5, 5, 0, 16, 167, 90, 599, 97, 1, 20], [19, 8, 0, 13, 222, 168, 107, 404, 7, 52], [253, 54, 0, 15, 8, 109, 23, 54, 170, 314], [49, 51, 0, 27, 19, 49, 114, 128, 46, 517]]"
4,1.141271678864956,0.5742,1.8068696534633637,0.3664,0.3863779306411743,0.36640000343322754,0.3384438157081604,"[[642, 79, 2, 17, 26, 20, 19, 64, 70, 61], [182, 449, 0, 19, 18, 16, 33, 37, 48, 198], [151, 50, 5, 105, 366, 69, 71, 149, 11, 23], [61, 28, 3, 191, 201, 172, 82, 194, 6, 62], [79, 27, 2, 48, 557, 46, 71, 140, 7, 23], [49, 18, 0, 116, 215, 333, 48, 181, 11, 29], [10, 29, 0, 55, 411, 44, 284, 133, 1, 33], [54, 25, 0, 54, 172, 93, 23, 513, 10, 56], [435, 102, 0, 27, 5, 31, 7, 30, 208, 155], [128, 137, 0, 27, 22, 9, 48, 67, 80, 482]]"
5,1.0576652916073799,0.60624,1.7261544692516326,0.3782,0.40722334384918213,0.3781999945640564,0.3496818542480469,"[[697, 90, 3, 9, 23, 11, 10, 38, 54, 65], [180, 513, 0, 9, 12, 7, 13, 12, 32, 222], [186, 62, 13, 125, 319, 71, 45, 121, 11, 47], [83, 43, 4, 265, 119, 173, 39, 147, 5, 122], [95, 38, 2, 86, 471, 47, 69, 141, 7, 44], [71, 26, 1, 157, 119, 373, 29, 160, 12, 52], [18, 41, 3, 118, 334, 44, 260, 99, 1, 82], [77, 35, 1, 73, 116, 90, 8, 471, 7, 122], [478, 126, 0, 21, 2, 17, 5, 13, 183, 155], [135, 168, 0, 19, 11, 5, 31, 23, 72, 536]]"
6,1.0409967519044876,0.61028,1.6667191350460053,0.4003,0.40864628553390503,0.40029996633529663,0.3809202313423157,"[[634, 50, 17, 9, 32, 20, 19, 50, 128, 41], [142, 436, 2, 10, 17, 20, 36, 33, 116, 188], [144, 28, 70, 51, 402, 111, 60, 97, 20, 17], [56, 17, 35, 131, 190, 290, 91, 136, 13, 41], [66, 14, 29, 19, 585, 70, 68, 116, 14, 19], [39, 8, 26, 58, 179, 473, 53, 134, 15, 15], [11, 13, 23, 37, 431, 61, 318, 76, 3, 27], [47, 10, 8, 33, 172, 147, 19, 511, 15, 38], [344, 73, 3, 16, 12, 27, 11, 26, 394, 94], [109, 113, 5, 21, 18, 19, 58, 54, 152, 451]]"
7,1.0065085553824902,0.62494,1.6199179756641389,0.4262,0.43403202295303345,0.4262000024318695,0.4143650233745575,"[[602, 51, 28, 23, 33, 39, 18, 43, 120, 43], [93, 512, 4, 22, 12, 28, 36, 27, 99, 167], [107, 27, 81, 100, 347, 158, 73, 78, 16, 13], [32, 15, 28, 267, 113, 331, 79, 94, 8, 33], [55, 12, 29, 59, 528, 98, 86, 105, 14, 14], [24, 6, 20, 126, 117, 550, 49, 86, 11, 11], [7, 9, 22, 108, 315, 67, 392, 53, 3, 24], [32, 3, 10, 74, 138, 203, 20, 484, 11, 25], [322, 80, 7, 25, 13, 33, 10, 23, 398, 89], [83, 134, 4, 48, 14, 36, 55, 48, 130, 448]]"
8,1.0284919218420983,0.62396,1.5961713230609893,0.4334,0.44004932045936584,0.4334000051021576,0.4092213213443756,"[[651, 89, 13, 7, 40, 7, 15, 48, 90, 40], [58, 710, 2, 4, 13, 7, 29, 28, 47, 102], [127, 49, 70, 50, 414, 67, 84, 107, 13, 19], [47, 33, 28, 149, 193, 189, 154, 139, 5, 63], [64, 29, 21, 26, 594, 26, 90, 122, 13, 15], [31, 19, 27, 71, 183, 370, 91, 180, 13, 15], [10, 23, 17, 31, 348, 21, 453, 61, 1, 35], [35, 30, 11, 25, 170, 81, 31, 573, 11, 33], [349, 141, 7, 9, 13, 20, 13, 22, 345, 81], [69, 284, 3, 12, 15, 10, 47, 54, 87, 419]]"
9,0.9568701148033142,0.64246,1.551990865468979,0.4445,0.4592128396034241,0.44449999928474426,0.424524188041687,"[[632, 92, 17, 15, 35, 7, 11, 55, 99, 37], [54, 732, 2, 6, 10, 4, 17, 28, 53, 94], [123, 55, 82, 90, 359, 55, 63, 136, 12, 25], [46, 36, 19, 274, 150, 133, 83, 179, 4, 76], [61, 37, 19, 44, 551, 26, 72, 161, 15, 14], [26, 25, 21, 153, 135, 329, 45, 232, 11, 23], [7, 33, 12, 57, 325, 15, 410, 96, 3, 42], [34, 34, 9, 49, 109, 60, 19, 642, 6, 38], [340, 144, 6, 17, 14, 11, 8, 24, 366, 70], [61, 300, 3, 16, 13, 8, 29, 51, 92, 427]]"
10,0.9214346424639225,0.6558,1.5164747583866118,0.462,0.47591859102249146,0.4620000123977661,0.45248740911483765,"[[657, 62, 27, 27, 37, 8, 12, 26, 105, 39], [75, 661, 4, 14, 11, 7, 18, 12, 67, 131], [115, 40, 122, 135, 385, 50, 50, 63, 11, 29], [55, 23, 43, 405, 142, 131, 83, 50, 4, 64], [71, 23, 38, 74, 584, 26, 69, 84, 18, 13], [28, 14, 35, 249, 134, 359, 49, 93, 13, 26], [12, 23, 20, 106, 330, 17, 424, 26, 4, 38], [51, 19, 17, 99, 159, 86, 16, 493, 9, 51], [335, 102, 12, 25, 10, 9, 9, 14, 408, 76], [81, 195, 5, 32, 15, 8, 28, 30, 99, 507]]"
