round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.9639433817863465,0.24708,2.0560984063148497,0.2748,0.3443177342414856,0.27480000257492065,0.227112278342247,"[[411, 55, 0, 5, 3, 75, 55, 29, 260, 107], [46, 212, 0, 8, 0, 136, 171, 41, 243, 143], [135, 63, 1, 12, 15, 169, 418, 79, 43, 65], [71, 38, 0, 38, 4, 302, 363, 82, 23, 79], [40, 38, 0, 25, 7, 135, 601, 52, 28, 74], [92, 45, 0, 29, 3, 363, 290, 78, 45, 55], [24, 24, 0, 19, 1, 112, 710, 62, 7, 41], [43, 47, 0, 30, 1, 178, 297, 159, 71, 174], [146, 50, 0, 4, 1, 112, 30, 22, 473, 162], [50, 86, 0, 8, 0, 58, 147, 70, 207, 374]]"
2,1.8080678009986877,0.31274,1.9307559156417846,0.3223,0.3511393666267395,0.322299987077713,0.2825720012187958,"[[450, 87, 0, 5, 12, 27, 33, 47, 278, 61], [68, 390, 0, 17, 2, 32, 85, 62, 253, 91], [142, 111, 6, 21, 86, 130, 284, 133, 46, 41], [79, 105, 0, 49, 26, 261, 233, 164, 33, 50], [53, 63, 1, 26, 104, 113, 440, 120, 39, 41], [67, 83, 1, 32, 31, 370, 186, 139, 59, 32], [22, 58, 0, 19, 25, 96, 642, 103, 6, 29], [58, 100, 1, 22, 34, 121, 138, 359, 70, 97], [137, 104, 0, 8, 1, 54, 11, 37, 562, 86], [55, 184, 0, 19, 1, 13, 84, 81, 272, 291]]"
3,1.7287301429510116,0.3478,1.8264666736125945,0.3567,0.3737027645111084,0.35670000314712524,0.32454565167427063,"[[388, 90, 3, 17, 7, 53, 40, 97, 222, 83], [48, 446, 0, 27, 1, 31, 77, 64, 141, 165], [89, 55, 7, 59, 88, 127, 319, 197, 33, 26], [25, 39, 3, 135, 7, 240, 284, 194, 16, 57], [36, 28, 2, 57, 117, 89, 437, 180, 20, 34], [16, 23, 1, 97, 16, 394, 222, 178, 22, 31], [5, 26, 1, 31, 14, 58, 707, 129, 2, 27], [19, 38, 1, 50, 31, 124, 141, 504, 26, 66], [107, 112, 0, 15, 0, 74, 23, 50, 421, 198], [37, 147, 0, 37, 0, 14, 86, 86, 145, 448]]"
4,1.6603282418251037,0.37318,1.7290478181838989,0.3866,0.37905797362327576,0.3866000175476074,0.3609996736049652,"[[466, 92, 11, 17, 11, 20, 31, 70, 218, 64], [59, 513, 0, 15, 2, 13, 46, 43, 153, 156], [124, 50, 23, 70, 177, 101, 210, 185, 32, 28], [42, 41, 9, 171, 17, 229, 206, 196, 22, 67], [49, 27, 11, 65, 234, 64, 286, 211, 27, 26], [30, 30, 3, 99, 42, 387, 142, 208, 31, 28], [8, 36, 17, 51, 66, 45, 613, 126, 4, 34], [36, 38, 2, 55, 49, 102, 81, 543, 35, 59], [159, 123, 1, 15, 1, 30, 16, 31, 483, 141], [43, 189, 0, 30, 1, 8, 68, 57, 171, 433]]"
5,1.609753944516182,0.3967,1.6639019417762757,0.4126,0.4036060571670532,0.41259998083114624,0.39648088812828064,"[[498, 102, 18, 16, 11, 12, 26, 47, 204, 66], [61, 572, 2, 7, 3, 11, 39, 25, 123, 157], [133, 56, 100, 80, 197, 78, 162, 134, 25, 35], [57, 45, 32, 214, 33, 200, 174, 141, 19, 85], [59, 35, 42, 68, 318, 56, 193, 177, 26, 26], [39, 28, 40, 134, 57, 385, 93, 157, 26, 41], [11, 37, 33, 65, 107, 35, 575, 76, 3, 58], [47, 38, 15, 59, 65, 99, 53, 520, 26, 78], [183, 128, 3, 19, 2, 21, 15, 16, 491, 122], [42, 212, 3, 23, 4, 5, 59, 37, 162, 453]]"
6,1.557761836409569,0.41492,1.6030523872375488,0.4303,0.4251558482646942,0.4302999973297119,0.4110567569732666,"[[427, 79, 27, 16, 13, 27, 28, 50, 271, 62], [35, 561, 3, 7, 4, 17, 39, 25, 160, 149], [88, 44, 115, 54, 197, 123, 179, 130, 40, 30], [38, 32, 31, 154, 39, 302, 187, 128, 19, 70], [37, 26, 38, 42, 338, 86, 197, 179, 37, 20], [15, 19, 37, 75, 52, 491, 99, 158, 30, 24], [7, 29, 28, 45, 103, 46, 626, 67, 6, 43], [23, 21, 11, 41, 64, 150, 53, 552, 28, 57], [110, 103, 6, 10, 3, 32, 18, 19, 600, 99], [22, 191, 5, 20, 5, 13, 64, 43, 198, 439]]"
7,1.5283748788833618,0.42912,1.5854436826705933,0.4413,0.4346359968185425,0.44130000472068787,0.4207259714603424,"[[426, 123, 31, 14, 11, 13, 21, 33, 303, 25], [25, 731, 1, 5, 3, 5, 27, 12, 121, 70], [90, 74, 155, 50, 183, 112, 145, 120, 43, 28], [45, 73, 45, 173, 45, 263, 151, 101, 29, 75], [44, 48, 64, 43, 341, 62, 168, 174, 40, 16], [24, 42, 54, 84, 46, 465, 79, 147, 34, 25], [5, 69, 39, 45, 101, 30, 590, 70, 8, 43], [28, 48, 23, 36, 55, 123, 34, 562, 29, 62], [100, 140, 6, 8, 3, 16, 15, 15, 649, 48], [28, 337, 5, 9, 5, 10, 52, 31, 202, 321]]"
8,1.4945308474302292,0.4413,1.5250051546096801,0.4587,0.44999533891677856,0.4587000012397766,0.44183629751205444,"[[527, 70, 35, 14, 12, 18, 28, 37, 220, 39], [50, 656, 2, 5, 6, 9, 39, 23, 99, 111], [100, 44, 221, 44, 146, 102, 174, 116, 28, 25], [45, 30, 64, 154, 37, 279, 206, 102, 19, 64], [47, 27, 96, 30, 310, 53, 207, 180, 34, 16], [28, 16, 69, 80, 39, 459, 101, 163, 24, 21], [10, 22, 50, 35, 89, 30, 666, 56, 7, 35], [36, 19, 33, 38, 47, 115, 49, 598, 18, 47], [170, 106, 14, 10, 1, 20, 20, 19, 576, 64], [39, 221, 8, 15, 4, 14, 60, 43, 176, 420]]"
9,1.4714810230731965,0.45288,1.4927045059204103,0.4743,0.467573344707489,0.47429999709129333,0.46235349774360657,"[[517, 62, 37, 30, 23, 14, 24, 41, 202, 50], [30, 670, 5, 17, 5, 8, 28, 27, 88, 122], [89, 38, 163, 99, 199, 111, 127, 125, 25, 24], [38, 24, 40, 312, 39, 233, 131, 111, 13, 59], [45, 24, 53, 66, 356, 60, 163, 189, 28, 16], [17, 12, 39, 162, 49, 452, 63, 167, 18, 21], [6, 22, 30, 87, 113, 24, 615, 61, 7, 35], [26, 13, 17, 66, 53, 110, 32, 626, 13, 44], [168, 104, 10, 23, 4, 17, 12, 22, 566, 74], [34, 218, 5, 27, 6, 16, 51, 44, 133, 466]]"
10,1.4341476308107377,0.4642,1.4606945848464965,0.4879,0.48471808433532715,0.4879000186920166,0.48105388879776,"[[495, 52, 55, 27, 22, 19, 26, 30, 211, 63], [37, 622, 6, 21, 7, 12, 27, 21, 90, 157], [74, 27, 242, 106, 150, 132, 126, 91, 26, 26], [35, 21, 49, 340, 31, 260, 126, 76, 11, 51], [39, 15, 85, 78, 327, 93, 175, 140, 29, 19], [18, 10, 60, 161, 39, 508, 59, 109, 18, 18], [8, 15, 43, 105, 84, 38, 638, 35, 6, 28], [25, 10, 24, 73, 48, 151, 32, 580, 12, 45], [135, 90, 14, 29, 4, 17, 16, 19, 592, 84], [30, 163, 9, 32, 5, 22, 52, 36, 116, 535]]"
