round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.9639278185367584,0.2472,2.056191053390503,0.2742,0.34537234902381897,0.2742000222206116,0.22647862136363983,"[[412, 54, 0, 5, 3, 75, 55, 28, 259, 109], [48, 209, 0, 8, 0, 137, 172, 38, 243, 145], [137, 61, 1, 12, 15, 173, 416, 77, 43, 65], [72, 37, 0, 38, 5, 301, 363, 80, 23, 81], [40, 39, 0, 25, 8, 136, 600, 50, 28, 74], [95, 45, 0, 30, 3, 361, 290, 75, 43, 58], [24, 24, 0, 19, 0, 113, 710, 62, 7, 41], [44, 48, 0, 31, 1, 176, 297, 156, 71, 176], [149, 50, 0, 5, 1, 111, 30, 20, 471, 163], [50, 85, 0, 10, 0, 57, 147, 69, 206, 376]]"
2,1.8080777212381363,0.31184,1.9302928495407103,0.3221,0.35948798060417175,0.3221000134944916,0.28204894065856934,"[[451, 88, 0, 5, 11, 27, 34, 47, 276, 61], [66, 392, 0, 17, 2, 32, 86, 63, 252, 90], [141, 109, 6, 22, 84, 130, 293, 129, 46, 40], [79, 104, 0, 50, 25, 258, 241, 162, 31, 50], [53, 62, 0, 27, 98, 114, 450, 117, 39, 40], [68, 82, 1, 32, 27, 369, 196, 136, 58, 31], [22, 58, 0, 20, 26, 93, 648, 98, 6, 29], [56, 101, 1, 21, 33, 123, 142, 358, 68, 97], [139, 105, 0, 8, 1, 54, 11, 37, 559, 86], [54, 186, 0, 19, 1, 13, 84, 82, 271, 290]]"
3,1.7291554751396179,0.34742,1.826154829263687,0.3557,0.37161874771118164,0.3557000160217285,0.3233405351638794,"[[386, 90, 4, 16, 7, 54, 40, 97, 221, 85], [47, 447, 0, 27, 1, 30, 80, 63, 140, 165], [89, 55, 7, 58, 84, 122, 335, 192, 33, 25], [25, 40, 3, 132, 7, 237, 294, 192, 16, 54], [36, 28, 2, 56, 114, 88, 448, 174, 20, 34], [16, 23, 1, 94, 15, 392, 230, 178, 22, 29], [5, 26, 1, 31, 13, 59, 713, 123, 2, 27], [19, 38, 1, 48, 31, 123, 150, 499, 26, 65], [107, 114, 0, 15, 0, 74, 24, 49, 420, 197], [37, 148, 0, 39, 0, 14, 87, 85, 143, 447]]"
4,1.663389563202858,0.37232,1.732000628709793,0.3863,0.3786763548851013,0.3863000273704529,0.3608414828777313,"[[459, 91, 11, 17, 11, 20, 31, 69, 220, 71], [59, 506, 0, 16, 2, 13, 45, 43, 153, 163], [123, 54, 23, 74, 177, 104, 205, 179, 33, 28], [42, 41, 8, 179, 17, 224, 201, 193, 23, 72], [48, 30, 11, 65, 230, 64, 283, 211, 28, 30], [30, 31, 3, 106, 42, 384, 134, 206, 32, 32], [8, 39, 17, 51, 66, 44, 608, 124, 4, 39], [35, 40, 2, 58, 46, 99, 76, 542, 35, 67], [158, 123, 1, 14, 1, 30, 16, 27, 486, 144], [43, 180, 0, 30, 1, 8, 65, 56, 171, 446]]"
5,1.6091993092298507,0.39762,1.6636880433559418,0.4132,0.4045664370059967,0.4132000207901001,0.3976067900657654,"[[501, 100, 18, 16, 11, 12, 26, 48, 202, 66], [62, 569, 2, 7, 3, 11, 39, 26, 124, 157], [132, 55, 103, 82, 196, 77, 161, 134, 25, 35], [57, 44, 32, 221, 33, 199, 169, 141, 19, 85], [59, 32, 44, 69, 316, 57, 191, 178, 27, 27], [39, 27, 40, 137, 55, 383, 92, 159, 26, 42], [11, 38, 35, 68, 106, 36, 569, 78, 3, 56], [46, 37, 14, 64, 64, 97, 51, 523, 26, 78], [184, 127, 3, 19, 2, 21, 14, 18, 491, 121], [44, 206, 4, 25, 4, 5, 59, 35, 162, 456]]"
6,1.5591034017801284,0.4145,1.602926025390625,0.4293,0.42456692457199097,0.4293000102043152,0.4098432660102844,"[[424, 82, 26, 16, 13, 29, 27, 49, 273, 61], [34, 561, 2, 8, 4, 17, 39, 25, 161, 149], [88, 44, 117, 55, 192, 123, 181, 129, 40, 31], [37, 32, 30, 149, 39, 309, 185, 128, 19, 72], [37, 26, 37, 41, 333, 88, 200, 181, 37, 20], [16, 19, 37, 74, 48, 496, 96, 160, 29, 25], [7, 31, 27, 44, 99, 49, 627, 65, 6, 45], [23, 23, 12, 42, 62, 150, 52, 549, 28, 59], [111, 103, 6, 9, 2, 33, 19, 19, 598, 100], [22, 192, 5, 21, 5, 13, 62, 43, 198, 439]]"
7,1.5312855242490768,0.42708,1.5894732546806336,0.4421,0.43491029739379883,0.44209998846054077,0.4220559000968933,"[[425, 120, 30, 13, 12, 8, 21, 34, 311, 26], [25, 728, 1, 5, 3, 4, 27, 13, 124, 70], [91, 77, 161, 52, 189, 94, 145, 119, 43, 29], [48, 74, 46, 172, 48, 243, 164, 97, 30, 78], [44, 48, 67, 42, 353, 53, 169, 168, 40, 16], [24, 42, 57, 90, 48, 448, 80, 149, 35, 27], [6, 69, 41, 42, 107, 23, 598, 61, 9, 44], [29, 50, 24, 37, 59, 110, 36, 559, 29, 67], [99, 139, 7, 9, 3, 13, 15, 14, 651, 50], [28, 331, 5, 11, 5, 8, 52, 27, 207, 326]]"
8,1.4955640542507171,0.44124,1.5241747331619262,0.459,0.4506196975708008,0.45899999141693115,0.44237446784973145,"[[526, 70, 35, 14, 12, 18, 28, 37, 219, 41], [47, 659, 2, 5, 6, 9, 39, 23, 100, 110], [100, 44, 221, 45, 146, 104, 172, 115, 28, 25], [43, 31, 65, 159, 36, 279, 205, 102, 18, 62], [47, 27, 97, 31, 309, 53, 205, 182, 34, 15], [27, 16, 69, 81, 38, 459, 101, 165, 24, 20], [10, 23, 50, 35, 88, 31, 665, 56, 7, 35], [36, 19, 33, 39, 44, 115, 50, 600, 17, 47], [169, 107, 14, 11, 1, 21, 20, 19, 573, 65], [40, 224, 8, 15, 4, 14, 60, 43, 173, 419]]"
9,1.4690703588724137,0.45296,1.4912773227691651,0.4748,0.46806788444519043,0.4747999906539917,0.4626641869544983,"[[519, 64, 36, 29, 23, 14, 24, 41, 203, 47], [30, 678, 5, 18, 6, 7, 27, 25, 88, 116], [89, 39, 165, 97, 200, 110, 128, 125, 24, 23], [38, 24, 40, 309, 40, 230, 134, 113, 13, 59], [47, 25, 54, 63, 361, 58, 163, 185, 28, 16], [19, 12, 38, 160, 49, 451, 63, 169, 18, 21], [6, 23, 30, 82, 114, 25, 618, 62, 7, 33], [26, 14, 17, 64, 55, 109, 31, 628, 12, 44], [170, 111, 11, 23, 4, 16, 12, 22, 559, 72], [34, 224, 5, 27, 6, 16, 51, 44, 133, 460]]"
10,1.4345738034248352,0.4644,1.4600211822986602,0.4886,0.48529985547065735,0.4885999858379364,0.48167842626571655,"[[497, 52, 54, 27, 22, 19, 26, 30, 208, 65], [37, 620, 6, 21, 7, 12, 26, 21, 89, 161], [75, 27, 239, 106, 152, 132, 128, 90, 26, 25], [36, 21, 51, 338, 31, 260, 126, 76, 10, 51], [39, 15, 83, 78, 331, 95, 172, 139, 29, 19], [18, 10, 60, 160, 39, 510, 58, 109, 18, 18], [8, 15, 41, 105, 84, 38, 638, 36, 7, 28], [25, 9, 25, 70, 48, 150, 32, 584, 11, 46], [135, 91, 13, 29, 4, 17, 16, 19, 591, 85], [31, 159, 8, 33, 6, 22, 53, 36, 114, 538]]"
