round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.3254231241941452,0.48902,2.108532633781433,0.2612,0.2712503671646118,0.2612000107765198,0.2116820514202118,"[[680, 118, 0, 12, 29, 30, 0, 19, 3, 109], [253, 364, 0, 20, 109, 74, 6, 12, 4, 158], [220, 104, 0, 58, 303, 139, 27, 38, 1, 110], [110, 78, 0, 107, 287, 233, 17, 38, 0, 130], [92, 77, 0, 62, 496, 118, 15, 41, 0, 99], [154, 65, 0, 79, 211, 325, 17, 48, 0, 101], [44, 74, 0, 71, 450, 126, 100, 28, 1, 106], [110, 102, 0, 59, 231, 135, 4, 121, 3, 235], [580, 125, 0, 12, 19, 80, 0, 4, 9, 171], [224, 187, 0, 16, 99, 32, 2, 26, 4, 410]]"
2,1.2207410284876823,0.5383,1.9866674661636352,0.3047,0.30835211277008057,0.30470001697540283,0.2758995294570923,"[[738, 97, 0, 20, 15, 17, 9, 23, 32, 49], [289, 420, 0, 34, 37, 15, 35, 25, 36, 109], [241, 101, 1, 115, 207, 92, 91, 80, 9, 63], [153, 89, 1, 206, 142, 168, 62, 88, 9, 82], [114, 64, 0, 112, 374, 86, 114, 76, 4, 56], [160, 69, 1, 155, 133, 280, 44, 89, 18, 51], [47, 69, 1, 113, 194, 94, 346, 84, 2, 50], [145, 104, 1, 91, 137, 82, 14, 245, 21, 160], [613, 120, 0, 27, 5, 27, 2, 8, 100, 98], [292, 173, 0, 35, 37, 8, 24, 35, 59, 337]]"
3,1.1414312117695808,0.56518,1.9109607601165772,0.3168,0.3477749824523926,0.31679999828338623,0.2787318229675293,"[[463, 53, 1, 12, 14, 94, 43, 128, 69, 123], [89, 291, 3, 18, 6, 68, 145, 85, 50, 245], [93, 25, 4, 38, 101, 164, 402, 141, 7, 25], [16, 10, 0, 42, 41, 297, 375, 189, 5, 25], [41, 11, 2, 16, 117, 120, 543, 117, 6, 27], [17, 3, 0, 24, 57, 439, 303, 137, 7, 13], [5, 3, 0, 16, 26, 84, 745, 105, 1, 15], [18, 9, 0, 11, 87, 167, 230, 432, 8, 38], [259, 60, 0, 15, 4, 110, 29, 67, 179, 277], [53, 63, 0, 26, 3, 54, 133, 161, 51, 456]]"
4,1.129769058227539,0.57608,1.7918578016757964,0.3661,0.38691195845603943,0.366100013256073,0.3381011486053467,"[[624, 92, 2, 16, 29, 18, 20, 71, 66, 62], [160, 476, 0, 25, 17, 14, 47, 39, 36, 186], [148, 44, 6, 89, 386, 67, 82, 147, 12, 19], [54, 26, 4, 171, 212, 174, 103, 197, 5, 54], [68, 22, 2, 42, 562, 46, 92, 140, 5, 21], [44, 17, 0, 98, 224, 334, 65, 185, 11, 22], [9, 22, 0, 44, 386, 42, 335, 130, 1, 31], [48, 20, 0, 46, 201, 91, 33, 501, 9, 51], [419, 125, 0, 28, 4, 28, 10, 33, 192, 161], [113, 156, 0, 24, 23, 8, 58, 81, 77, 460]]"
5,1.0593572057187557,0.6102,1.7201093077659606,0.3817,0.4178437292575836,0.38169997930526733,0.3544852137565613,"[[693, 84, 4, 10, 24, 12, 11, 42, 57, 63], [191, 489, 0, 12, 13, 10, 16, 14, 32, 223], [173, 58, 17, 121, 344, 75, 42, 118, 11, 41], [78, 37, 4, 271, 132, 178, 41, 145, 6, 108], [92, 31, 2, 85, 504, 52, 56, 132, 7, 39], [62, 22, 2, 155, 135, 387, 26, 152, 11, 48], [15, 32, 2, 122, 365, 45, 244, 101, 1, 73], [68, 29, 0, 79, 130, 95, 10, 478, 9, 102], [469, 115, 0, 23, 3, 21, 5, 11, 205, 148], [136, 156, 0, 27, 12, 5, 33, 23, 79, 529]]"
6,1.0492845864892006,0.606,1.6653274857997895,0.4067,0.40772801637649536,0.4066999852657318,0.3895877003669739,"[[623, 47, 17, 11, 25, 25, 20, 48, 144, 40], [131, 434, 1, 9, 10, 25, 33, 26, 139, 192], [146, 33, 88, 53, 321, 134, 81, 103, 21, 20], [53, 19, 38, 148, 136, 321, 93, 135, 12, 45], [66, 15, 42, 29, 502, 87, 91, 133, 17, 18], [36, 7, 35, 61, 116, 510, 63, 140, 15, 17], [8, 10, 36, 57, 312, 76, 372, 85, 5, 39], [47, 10, 10, 35, 122, 170, 22, 523, 18, 43], [336, 68, 7, 16, 5, 30, 10, 22, 416, 90], [99, 116, 4, 19, 13, 21, 58, 48, 171, 451]]"
7,1.0073976422846318,0.62572,1.6022431361675262,0.4333,0.43369555473327637,0.4333000183105469,0.41975224018096924,"[[585, 57, 25, 18, 32, 31, 18, 46, 138, 50], [72, 551, 2, 16, 8, 24, 36, 22, 94, 175], [108, 37, 76, 101, 318, 156, 79, 88, 17, 20], [32, 17, 26, 255, 97, 339, 81, 106, 7, 40], [51, 17, 28, 58, 489, 92, 105, 123, 17, 20], [24, 9, 20, 118, 102, 542, 55, 102, 13, 15], [6, 10, 21, 103, 274, 67, 423, 56, 3, 37], [32, 9, 9, 62, 120, 189, 25, 506, 10, 38], [284, 93, 7, 23, 10, 30, 11, 22, 425, 95], [67, 155, 4, 33, 9, 26, 53, 47, 125, 481]]"
8,1.035375206977129,0.61752,1.60545804977417,0.4323,0.441955029964447,0.43229997158050537,0.4096139073371887,"[[650, 75, 15, 9, 46, 10, 17, 51, 89, 38], [68, 684, 4, 6, 16, 6, 34, 33, 50, 99], [124, 44, 81, 46, 415, 68, 93, 105, 11, 13], [48, 27, 37, 148, 204, 184, 159, 140, 2, 51], [64, 22, 22, 19, 601, 26, 104, 116, 15, 11], [26, 15, 32, 64, 195, 371, 98, 177, 12, 10], [9, 20, 20, 27, 343, 21, 470, 60, 2, 28], [33, 22, 12, 24, 173, 75, 41, 585, 8, 27], [365, 132, 10, 9, 14, 19, 13, 28, 333, 77], [79, 260, 5, 10, 19, 13, 59, 65, 90, 400]]"
9,0.9535843910425902,0.64348,1.546890127658844,0.4434,0.4571080505847931,0.44339999556541443,0.4225512742996216,"[[634, 90, 16, 12, 35, 6, 12, 60, 97, 38], [56, 736, 2, 5, 10, 4, 18, 27, 52, 90], [123, 54, 85, 87, 355, 53, 66, 140, 12, 25], [47, 36, 22, 253, 154, 132, 91, 184, 4, 77], [61, 37, 20, 39, 555, 23, 76, 160, 15, 14], [26, 25, 23, 137, 140, 324, 53, 238, 11, 23], [7, 33, 12, 52, 325, 14, 417, 93, 3, 44], [35, 33, 10, 44, 109, 54, 19, 652, 5, 39], [340, 145, 8, 17, 12, 10, 9, 24, 363, 72], [62, 311, 3, 13, 13, 8, 32, 51, 92, 415]]"
10,0.9226355037093162,0.6548,1.5108197987079621,0.4648,0.47690799832344055,0.46480000019073486,0.45690062642097473,"[[659, 57, 32, 25, 36, 8, 14, 25, 102, 42], [80, 649, 5, 15, 12, 7, 18, 15, 68, 131], [111, 35, 137, 133, 379, 53, 53, 62, 12, 25], [54, 20, 49, 411, 137, 127, 85, 53, 6, 58], [65, 22, 48, 75, 568, 25, 78, 88, 18, 13], [28, 14, 42, 248, 131, 359, 53, 91, 12, 22], [11, 23, 26, 105, 315, 18, 439, 26, 4, 33], [47, 15, 21, 98, 154, 84, 17, 507, 10, 47], [331, 95, 13, 24, 13, 10, 9, 15, 414, 76], [82, 191, 8, 31, 14, 8, 32, 31, 98, 505]]"
