round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.948693233847301,0.455895390070922,2.042058445291316,0.5911702127659575
2,0.963889653292478,0.708758865248227,1.0162272128018928,0.7259574468085106
3,0.6664150453430224,0.7903989361702127,0.7446304430986973,0.7782978723404256
4,0.5444944849568056,0.8247074468085106,0.6291481304358929,0.8043617021276596
5,0.4822439806912332,0.8439095744680851,0.5660373083454497,0.8173404255319149
6,0.438350573737597,0.8545301418439716,0.5254954632292402,0.831063829787234
7,0.40971757527209607,0.8635904255319149,0.4968920239108674,0.8354787234042553
8,0.38483147313058746,0.871081560283688,0.4764471340052625,0.8422340425531915
9,0.36693265909124295,0.8762056737588653,0.4560232549747254,0.848563829787234
10,0.3506248742827472,0.8810017730496454,0.44553216299478043,0.8498936170212766
11,0.34045511391212013,0.8846276595744681,0.4333454742393595,0.853404255319149
12,0.3265945967996876,0.887863475177305,0.4225022520790709,0.8575
13,0.31883975721892394,0.8910372340425532,0.41619310364761253,0.8581914893617021
14,0.3094832921390758,0.8944946808510639,0.4071612077349044,0.8610638297872341
15,0.2997267114295763,0.8960726950354609,0.3995255109953119,0.8646276595744681
16,0.29406689918593415,0.8973049645390071,0.39452379054211556,0.8657978723404255
17,0.2891772024498605,0.89947695035461,0.3903912147308918,0.8684574468085107
18,0.28185114311813936,0.9012145390070923,0.3845685953789569,0.8706914893617022
19,0.27573624205418884,0.9030141843971631,0.38070026810498947,0.871968085106383
20,0.2715163590691997,0.9041400709219858,0.37566434872594284,0.8721808510638298
21,0.2671432215396764,0.9057535460992908,0.3739481373194684,0.8721276595744681
22,0.26228203830880553,0.9076152482269504,0.3696682116611207,0.8733510638297872
23,0.25892196682939,0.9084308510638298,0.36637490520134885,0.8745212765957446
24,0.2547716929676368,0.9096719858156028,0.36609850061383653,0.874468085106383
25,0.24969166095718637,0.9095656028368795,0.36175554358261697,0.8762234042553192
26,0.24962829370580034,0.9101063829787234,0.35868875465177474,0.8757978723404255
27,0.2439158858584425,0.912136524822695,0.35821895949701044,0.8756914893617022
28,0.24127584266747143,0.9135106382978724,0.3557094471093188,0.877127659574468
29,0.23898945636419805,0.9138120567375887,0.3553454449360675,0.8781382978723404
30,0.2367454442354943,0.9149911347517731,0.3521118033598078,0.8776063829787234
31,0.2330908229124587,0.9161347517730496,0.3510618542578626,0.8776595744680851
32,0.22896075108111671,0.917136524822695,0.35050097527973195,0.8772872340425532
33,0.22847908043289386,0.9175797872340425,0.3467119271926423,0.8784042553191489
34,0.22573198571310754,0.9182624113475177,0.34477380407934494,0.879468085106383
35,0.2231831424329628,0.9187588652482269,0.345206207354018,0.8786170212765958
36,0.22001813326059041,0.9196542553191489,0.34331411264361217,0.8809574468085106
37,0.21675902683244927,0.9203368794326241,0.3429601832907251,0.8807978723404255
38,0.21672923620352655,0.920008865248227,0.3425400104135909,0.8807446808510638
39,0.21206355381456488,0.9219326241134752,0.3415542421030237,0.8810106382978723
40,0.21189903119423736,0.9222163120567376,0.341310347220365,0.8817021276595745
41,0.20934187606611152,0.9227039007092198,0.3384567119656725,0.8818085106382979
42,0.20844244669878473,0.9238829787234043,0.34010006699790346,0.8820212765957447
43,0.20597902876746027,0.9241223404255319,0.33855538292134063,0.8817553191489361
44,0.2034305479423744,0.923918439716312,0.3388924980258688,0.8823404255319149
45,0.20125233256976377,0.9245390070921986,0.336600125311537,0.882127659574468
46,0.20042903073262489,0.925709219858156,0.3370451517878695,0.8829255319148936
47,0.1984781203201166,0.9258333333333333,0.3366479224822623,0.8835106382978724
48,0.19691087315953007,0.9255407801418439,0.33585196454474264,0.8826595744680851
49,0.19439273817895694,0.9268617021276596,0.3349913602021146,0.8830851063829788
50,0.19184648469544563,0.9280851063829787,0.33645241989734326,0.8834574468085107
51,0.191528788243143,0.927491134751773,0.3366816156246561,0.8838829787234043
52,0.19121861015000638,0.9279698581560284,0.3346415734830055,0.8840425531914894
53,0.18822876963490318,0.9286258865248227,0.3363988218472359,0.8842021276595745
54,0.18719996783571938,0.928918439716312,0.33469720790360835,0.8849468085106383
55,0.1850283439139875,0.9291755319148937,0.3337078698613542,0.8851063829787233
56,0.18379975669771262,0.9297517730496454,0.3335743355941265,0.8848404255319149
57,0.18422549267576888,0.9306826241134751,0.3340581440703666,0.8861702127659574
58,0.1795874978638591,0.931968085106383,0.33507355064787764,0.8848404255319149
59,0.17919688138892834,0.9320921985815603,0.3329701931711207,0.8832978723404256
60,0.17790961316481219,0.9327304964539007,0.3329612690242047,0.8847872340425532
