round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.9491897187625051,0.4555851063829787,2.5641076529279667,0.5401595744680852
2,0.9521208398506468,0.7140514184397163,1.3228919095181404,0.7138297872340426
3,0.6337409490838329,0.801604609929078,0.924615077896321,0.7454787234042554
4,0.5041451576846183,0.837863475177305,0.7693153762436927,0.7803723404255319
5,0.4478726183252528,0.8539184397163121,0.7130855961682948,0.7711170212765958
6,0.40917397363520897,0.8638031914893617,0.5696298377945068,0.8212765957446808
7,0.3717909328150728,0.8753368794326241,0.5386461773134292,0.8225531914893617
8,0.33981439403674385,0.885008865248227,0.4925025162069087,0.8369148936170213
9,0.31961247226923495,0.8905762411347518,0.48350447755544745,0.8385638297872341
10,0.3048733317752283,0.8955141843971631,0.5153257373958192,0.8292553191489361
11,0.2946974310076941,0.8975177304964539,0.5181625424864444,0.8221276595744681
12,0.2824745124032562,0.9008599290780142,0.5186843734789401,0.829627659574468
13,0.27210759834241094,0.9037322695035461,0.6262918272868115,0.7904255319148936
14,0.2651639657187546,0.9064716312056738,0.7763058012470286,0.7511702127659574
15,0.2607755561213914,0.9079521276595744,0.8967601712713851,0.7181914893617021
16,0.25696947969684497,0.907854609929078,0.9317289407582994,0.7087234042553191
17,0.24994224521285252,0.9107269503546099,0.8954523379498339,0.7173936170212766
18,0.25032745828432634,0.909804964539007,0.9639189455103367,0.7091489361702128
19,0.24276623620721016,0.9128900709219858,0.7727522260014047,0.7553191489361702
20,0.23968269979987453,0.913563829787234,0.7738419080034216,0.7656914893617022
21,0.23161059599675252,0.9166312056737589,0.8158601679700486,0.7427127659574468
22,0.23216134060631632,0.9161081560283688,1.0613530431022036,0.6913829787234043
23,0.2289854945529893,0.9179432624113475,0.6148949757376884,0.8037765957446809
24,0.22328617787748206,0.9175,0.7353283007728293,0.7767553191489361
25,0.21633205459129515,0.9207269503546099,0.57445932507832,0.8178191489361702
26,0.21276810955931597,0.9214361702127659,0.7711631096106895,0.7707446808510638
27,0.211909644638852,0.9221099290780141,0.6076845026713736,0.8078723404255319
28,0.21090926264027954,0.9222163120567376,0.647023518700549,0.8015425531914894
29,0.20474467734312507,0.9246985815602837,0.5693528692138956,0.8110106382978723
30,0.20325541244307863,0.9241134751773049,0.6449648770880192,0.8045212765957447
31,0.19577065208639474,0.9267375886524822,0.5645831061487502,0.8178191489361702
32,0.19512960407593954,0.9270921985815603,0.5992770184544807,0.8120212765957446
33,0.19003574424906278,0.9287677304964539,0.709008663734223,0.7749468085106384
34,0.1907003341752917,0.9274202127659574,0.7723018211887238,0.7627659574468085
35,0.19059767147517062,0.9287677304964539,0.7418566707600939,0.7645744680851064
36,0.18986298641361665,0.9286968085106383,0.7420519246382916,0.7748404255319149
37,0.1868556561593729,0.9300265957446808,0.5795935618750593,0.8140957446808511
38,0.18372119380985155,0.9298670212765957,0.7153552166007935,0.7801063829787234
39,0.1780090126264279,0.9313297872340426,0.7782925865117539,0.768563829787234
40,0.17675334087330252,0.9321276595744681,0.7410269198899574,0.7873404255319149
41,0.17581531591102453,0.932845744680851,0.9679867819585699,0.7286702127659574
42,0.17760471358890348,0.9321985815602837,0.6249413699545758,0.8147340425531915
43,0.17204018132653787,0.9337677304964539,0.810379148322217,0.7554787234042554
44,0.16962154343392344,0.934645390070922,0.7254273826771594,0.7915425531914894
45,0.16812006324539555,0.9358421985815603,0.8151177568955624,0.7647340425531914
46,0.16632117182796602,0.9365602836879433,0.6702933945871414,0.8026063829787234
47,0.16263878894738643,0.9379078014184398,0.7833222643492069,0.7734042553191489
48,0.16361363008391303,0.936790780141844,0.6548136220967516,0.7973936170212766
49,0.15914341779206945,0.9383156028368794,0.690343111499827,0.7975531914893617
50,0.15950122286308827,0.9382358156028369,0.6967046286197419,0.788563829787234
51,0.15409034673101435,0.939281914893617,0.8857477449990333,0.7513829787234042
52,0.15758681286248982,0.9386790780141844,0.861452915630442,0.754095744680851
53,0.15192005933726418,0.940531914893617,0.7759138408493489,0.7747872340425532
54,0.1544924121534787,0.9385195035460993,0.7994689072700257,0.7693617021276595
55,0.149705925084492,0.9414007092198582,0.7893815257447832,0.7740957446808511
56,0.15152961209827973,0.9404787234042553,0.7348340873071488,0.7838297872340425
57,0.14617415203430925,0.9423936170212766,0.7819801235769658,0.7768085106382979
58,0.14921209358664705,0.9406914893617021,0.7154954862404377,0.7961702127659575
