round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.0375229157322476,0.6994237588652482,3.334082517725356,0.2670212765957447
2,0.5566843098224346,0.8409219858156028,2.276450723790108,0.5023936170212766
3,0.3517351582266575,0.8919326241134752,1.4022298555424872,0.6498936170212766
4,0.2967702625574485,0.9088829787234043,1.0841323398529215,0.7133510638297872
5,0.25165404875486996,0.9206205673758865,0.8799383841930551,0.7498404255319149
6,0.22980868186766995,0.9275797872340426,0.780989044968118,0.7757978723404255
7,0.21593477538702613,0.9311790780141844,0.7201029200186121,0.7842553191489362
8,0.18998996039641136,0.9377659574468085,0.6498879529060202,0.7984042553191489
9,0.1872821710657837,0.9393439716312056,0.6169656920940318,0.806968085106383
10,0.17595932321294364,0.9424202127659574,0.5904678240418434,0.8139893617021277
11,0.17270648484444412,0.9434131205673759,0.5741268631308637,0.8198936170212766
12,0.16038198290694736,0.9463563829787234,0.54498471433812,0.8232978723404255
13,0.15303711696777242,0.948741134751773,0.5292628830734719,0.8273936170212766
14,0.14802040918845788,0.9502659574468085,0.5157746081973644,0.8291489361702128
15,0.14687445385052147,0.9511790780141844,0.502918154476805,0.8328191489361703
16,0.13831083593989768,0.9534929078014185,0.48719967879513476,0.8379255319148936
17,0.13738195286747498,0.9529875886524822,0.4793210960766102,0.8381914893617022
18,0.13329729307067237,0.9549822695035461,0.4769134112812103,0.8409574468085106
19,0.12927302708403465,0.9552482269503546,0.4679309235291278,0.8408510638297872
20,0.13020852709538716,0.9559131205673759,0.462568336566712,0.8448404255319149
21,0.1256171833924414,0.9564627659574468,0.4581237994609995,0.8420212765957447
22,0.12262266057011743,0.9570921985815602,0.4518451780239318,0.8444148936170213
23,0.12124941182826028,0.9576241134751773,0.4435020618774789,0.8471276595744681
24,0.1185640919417331,0.9591666666666666,0.44260566347139946,0.8467021276595744
25,0.11544222251223342,0.9594769503546099,0.44055185267265806,0.8457978723404256
26,0.11392482534231138,0.9603102836879432,0.4364727258048159,0.8467553191489362
27,0.11324698282958913,0.9603900709219858,0.42957606285493427,0.8477127659574468
28,0.11020905797991898,0.9613386524822695,0.4285591204432731,0.8481382978723404
29,0.11020386746157983,0.961622340425532,0.42344759870716864,0.8517553191489362
30,0.10796411559796902,0.9624911347517731,0.4208714229470872,0.8528191489361702
31,0.10755505441794921,0.9619148936170213,0.422122574645154,0.8507978723404256
32,0.10481759719300854,0.9630939716312057,0.4190380037940563,0.8504255319148936
33,0.10389606377478534,0.9634929078014184,0.4156844856732703,0.8533510638297872
34,0.10134291614204355,0.9642021276595745,0.41421554226507534,0.8509042553191489
35,0.1012319700717763,0.9639007092198582,0.4077010065951246,0.8548936170212766
36,0.09908202900422253,0.9648581560283688,0.405587009942912,0.8561170212765957
37,0.09793099470969936,0.9646719858156029,0.40472231583392365,0.8560106382978724
38,0.09722666770363464,0.9648581560283688,0.4016407084750368,0.8581914893617021
39,0.09539356657171458,0.9656294326241135,0.4047839382385954,0.8556382978723405
40,0.09459325226923948,0.9656914893617021,0.40229550829910216,0.8560106382978724
41,0.09402012366448333,0.9661790780141843,0.39731274859068244,0.8581914893617021
42,0.09477867350374028,0.9658156028368794,0.39756478166326564,0.8575
43,0.0921261990932477,0.9659397163120568,0.3976827775544309,0.8572872340425531
44,0.09182371985686283,0.9671719858156028,0.3940329707049309,0.8577659574468085
45,0.08945742885306901,0.9674113475177305,0.3958868365338508,0.8577127659574468
46,0.08752838981406787,0.9680053191489362,0.39231299819781423,0.8579787234042553
47,0.0872355533988031,0.9684131205673759,0.3900385909892143,0.8609574468085106
48,0.08596865178806441,0.9686968085106383,0.3922117352168611,0.8595212765957447
49,0.08676912095245999,0.9679078014184397,0.38989615876306877,0.8598936170212766
50,0.08498299764557249,0.968404255319149,0.3930779489113929,0.8581382978723404
51,0.0851266051290461,0.9686081560283688,0.39194422370575843,0.8591489361702128
52,0.08294940302917855,0.9693971631205673,0.3913598211521798,0.8592021276595745
53,0.0825063883763402,0.9696276595744681,0.38851949312585465,0.8585106382978723
54,0.0827725231277398,0.9699024822695036,0.3860412722572367,0.8604787234042554
55,0.08128338713555577,0.9703014184397163,0.3864559230969307,0.8597872340425532
56,0.08061279475232046,0.9701684397163121,0.38391160673283514,0.8611170212765957
57,0.0799100264575982,0.9703368794326241,0.38761063118247274,0.8597872340425532
58,0.07716263362897167,0.9712234042553192,0.38831225896769384,0.8611702127659574
59,0.07808242842680646,0.971072695035461,0.38678312418942756,0.8625531914893617
60,0.07708467218540298,0.9716223404255319,0.3813886857254708,0.8634042553191489
61,0.07675335581014689,0.97125,0.3854536364528727,0.8603723404255319
62,0.07634224059993293,0.9716223404255319,0.3862572337084628,0.8604787234042554
63,0.0765879438192811,0.9710904255319149,0.38497877553739446,0.8614893617021276
64,0.07532362547205226,0.9720744680851063,0.38675410625465373,0.8609574468085106
65,0.07458060382155215,0.9722783687943263,0.3816452203437369,0.8634574468085107
66,0.07335687422628906,0.9722429078014184,0.38444155602062,0.862659574468085
67,0.07272293946125437,0.9723758865248227,0.3851935700374715,0.8610638297872341
68,0.07275193027002749,0.9722606382978723,0.38270595064188573,0.8620212765957447
69,0.07167426060339184,0.9729521276595745,0.38706394093150787,0.8615957446808511
70,0.07080939767181156,0.9732890070921986,0.3832649279465067,0.8610106382978724
71,0.07218262242293749,0.9723404255319149,0.3844316124916077,0.8601063829787234
72,0.0693949927078425,0.9733244680851064,0.385061782994803,0.8627659574468085
73,0.07084118694378475,0.9730230496453901,0.38468498819051905,0.8603191489361702
74,0.06846389865294447,0.9746897163120567,0.38343129440190943,0.8610106382978724
75,0.06771770334408944,0.9741666666666666,0.38363646062764717,0.8637234042553191
76,0.06793453666789817,0.9742021276595745,0.38372663624109105,0.863031914893617
77,0.06770151685646232,0.9741843971631206,0.38464620871112704,0.8619148936170212
78,0.0663671187618686,0.9745656028368794,0.38767512857596925,0.8609574468085106
79,0.06695200863811052,0.9742553191489361,0.38264735125480814,0.8638829787234042
80,0.06467518179897461,0.9754787234042553,0.3850121714491793,0.8630851063829788
81,0.06456208810558442,0.9750531914893616,0.3846937707446991,0.8631914893617021
82,0.06436189170179088,0.9750354609929078,0.382967370859486,0.8645212765957446
83,0.062992562575827,0.9757535460992908,0.38126455505794665,0.8639893617021277
84,0.0638121717978707,0.9756737588652482,0.3828051797411543,0.8642021276595745
85,0.06287513903746442,0.9755762411347517,0.38645949224208265,0.8636170212765958
86,0.062503547392602,0.9762322695035461,0.38509280895616144,0.8625
87,0.060916908028836286,0.9764007092198581,0.38486442451781416,0.8639893617021277
88,0.06121409031610652,0.9764007092198581,0.38498450382909877,0.8627127659574468
89,0.06054019343991065,0.9766489361702128,0.38579369306247285,0.864095744680851
90,0.061253217191175116,0.976072695035461,0.3870824807184808,0.8609042553191489
91,0.060289595128286376,0.9765514184397163,0.3869838763266168,0.863563829787234
92,0.05945559592359945,0.9768262411347518,0.38895388931987135,0.8635106382978723
93,0.05975896480154425,0.9765602836879432,0.38854534112392586,0.862659574468085
94,0.06017056201041366,0.976968085106383,0.3890197091280146,0.8625
95,0.05836307796209878,0.9767021276595744,0.39200258340607297,0.8614893617021276
96,0.058684989572850475,0.9771453900709219,0.38917436100384023,0.8639893617021277
