round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.0365059619875137,0.6994769503546099,3.498520327628927,0.16898936170212767
2,0.5705077948610147,0.8348847517730497,2.713061217297899,0.3478191489361702
3,0.3782434817761883,0.8844060283687943,1.8448648928327764,0.5279787234042553
4,0.3229301722888696,0.9016578014184398,1.457475374987785,0.6294148936170213
5,0.2727217736990845,0.9146453900709219,1.1684319227933884,0.6990425531914893
6,0.2423281116273208,0.9230762411347517,0.9759324437760292,0.7410638297872341
7,0.22542909853348628,0.9277748226950354,0.8898642671235064,0.7588297872340426
8,0.20465214638070844,0.9342198581560284,0.7724998886280872,0.7806382978723404
9,0.19811814610131337,0.936790780141844,0.7243683624457806,0.7892021276595744
10,0.18766153746231704,0.939104609929078,0.6834902386081979,0.7976595744680851
11,0.18096606700998197,0.9404875886524823,0.6552372432769613,0.8053191489361702
12,0.17024528873619518,0.9437943262411348,0.621663556961303,0.8082446808510638
13,0.1637173350106042,0.9449645390070922,0.5984699445201995,0.8127659574468085
14,0.15938835395502127,0.9473670212765958,0.5792349209493779,0.8173936170212766
15,0.1531503310442344,0.9486702127659574,0.5638648223052634,0.8213829787234043
16,0.14953751890960973,0.9504078014184397,0.5447991035403089,0.8252659574468085
17,0.14656437732120778,0.9500531914893617,0.5352206714926881,0.8273936170212766
18,0.1430999410112887,0.9513918439716312,0.5203089663639981,0.8320212765957447
19,0.13815574700459474,0.9535726950354609,0.5137717508255167,0.8307978723404256
20,0.13763968956234438,0.9535992907801418,0.5043107882776159,0.8359574468085106
21,0.13397557932773277,0.9540868794326242,0.5022695811822059,0.8329255319148936
22,0.1318639530424823,0.9549556737588653,0.48784206928090845,0.8362234042553192
23,0.1281718436897326,0.9559840425531915,0.48038540362043586,0.839095744680851
24,0.12668958154568077,0.9558776595744681,0.4792982537378656,0.8375
25,0.12927516180740592,0.9559131205673759,0.47504149640494203,0.8406914893617021
26,0.12198199123987954,0.957845744680851,0.4709093406796455,0.8402659574468085
27,0.12113288965844879,0.9580230496453901,0.4604010962108348,0.8425531914893617
28,0.11848787740952457,0.9588563829787234,0.45582836650787517,0.845
29,0.11552418623959063,0.9602836879432625,0.45156382683743823,0.845
30,0.1157434075005864,0.9594858156028369,0.446138234119466,0.8472340425531915
31,0.1151947747295824,0.9595478723404255,0.44756156407455183,0.8464893617021276
32,0.11253295019074964,0.96052304964539,0.44465905529387456,0.8487234042553191
33,0.11099945242132361,0.9611702127659575,0.438399186793794,0.8496276595744681
34,0.10833317616684875,0.9622429078014184,0.43264509062183665,0.8492021276595745
35,0.1102886659161781,0.9615248226950355,0.4340028966994996,0.8492021276595745
36,0.1060220317590502,0.9625797872340426,0.42870212563491883,0.8504787234042553
37,0.10552367305341598,0.9630673758865248,0.42623152485553256,0.8503723404255319
38,0.1040457718591792,0.9622517730496454,0.422371472671945,0.8520212765957447
39,0.10460300569998221,0.9631294326241134,0.4247320953518786,0.8518085106382979
40,0.10336219499110375,0.9627659574468085,0.4210611804844217,0.8523404255319149
41,0.09976772890630668,0.9642198581560284,0.4185486367725311,0.851968085106383
42,0.10015671951202956,0.9640868794326242,0.4158911625597071,0.8536170212765958
43,0.09944407635001823,0.9645390070921985,0.4163788917216849,0.8528191489361702
44,0.09833897536686342,0.9645833333333333,0.4097261975420282,0.8555851063829787
45,0.09654562953051575,0.9652216312056737,0.40709799561411775,0.8576595744680852
46,0.09576621876339303,0.9652836879432624,0.40925216544815834,0.8553723404255319
47,0.09598125027303157,0.9653457446808511,0.40805399039007245,0.8554787234042553
48,0.09362917075322524,0.9660017730496454,0.40609822124242784,0.8557446808510638
49,0.09260352096620576,0.966436170212766,0.40248664975800413,0.8567553191489362
50,0.09308442335787853,0.9659042553191489,0.40259739670981753,0.8577659574468085
51,0.09190283222535768,0.966613475177305,0.39764473175114773,0.8595212765957447
52,0.09112419798522932,0.9663741134751773,0.3985317442645418,0.8587234042553191
53,0.09024533035315355,0.9671631205673759,0.39685270071346707,0.8584574468085107
54,0.08942046860021483,0.9672429078014184,0.39682327253704375,0.8587234042553191
55,0.08693327831647979,0.9675265957446808,0.4008605845906633,0.8565957446808511
56,0.08619953517301825,0.968563829787234,0.3961880500963394,0.8579787234042553
57,0.08690812380099752,0.9681471631205674,0.3958379180031888,0.8577127659574468
