round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.4860905798006776,0.5833156028368794,2.676648341848495,0.5246808510638298
2,0.6834289802185504,0.8017375886524822,1.5346552511478992,0.7057446808510638
3,0.4334204318302399,0.8694858156028369,0.9396096585278816,0.6957978723404256
4,0.3944160933281024,0.8853723404255319,1.331018777730617,0.7267553191489362
5,0.31279440098227473,0.9030053191489362,0.7083767273958693,0.7835106382978724
6,0.3146729109594962,0.9074468085106383,1.1815534842775224,0.7844148936170213
7,0.25689631108201194,0.920008865248227,0.6344007447996038,0.81
8,0.24228643557615742,0.92427304964539,1.0254421969043448,0.8019148936170213
9,0.217783305509939,0.9324024822695035,0.7280406591105968,0.8038829787234043
10,0.23953392782813296,0.9278634751773049,1.0862757540129602,0.7993085106382979
11,0.20341556279549328,0.9371099290780142,0.7408605386919164,0.8046808510638298
12,0.23594325801082275,0.9318262411347518,1.0580696440757589,0.766436170212766
13,0.18977357900785266,0.9404078014184397,0.7197111471219265,0.8039893617021276
14,0.20489256286580596,0.9371010638297872,0.9800403666623095,0.773563829787234
15,0.17524365097245512,0.9444858156028368,0.7003342241365859,0.8049468085106383
16,0.17741977065000336,0.9421719858156028,0.9519423777752735,0.7660106382978723
17,0.16289289228767587,0.9475177304964539,0.7186769941385757,0.8042553191489362
18,0.16827385360159347,0.9445921985815603,0.7565408091595832,0.7959574468085107
19,0.15313266002024434,0.9503812056737588,0.6761884144646056,0.811968085106383
20,0.15523695295126713,0.9477836879432624,0.7924578956149994,0.7572872340425532
21,0.14556882371219843,0.9517375886524823,0.9025049935312981,0.757127659574468
22,0.15059805062012965,0.9493262411347517,1.050689425620627,0.6636170212765957
23,0.14284084836864872,0.9518617021276595,1.0857421079848675,0.7103191489361702
24,0.14400495526665477,0.9505141843971632,1.2690750305956982,0.6103191489361702
25,0.13938676170553352,0.952322695035461,1.1147836490514431,0.6883510638297873
26,0.13882096026494029,0.9521719858156028,1.1641091905375744,0.655904255319149
27,0.13498997802299972,0.9533421985815603,1.0564554564496305,0.6952659574468085
28,0.13318112943306398,0.9539007092198581,1.17505686168975,0.6587765957446808
29,0.13139350828560378,0.9540070921985816,0.9729671591139855,0.7129255319148936
30,0.12877711914440515,0.9550797872340425,0.9501468676201841,0.7204255319148937
31,0.1250493703269464,0.9558067375886525,0.9428551401863707,0.7254255319148936
32,0.12458680759199336,0.9561702127659575,1.1208760936209496,0.6694148936170212
33,0.12122304300943619,0.9568882978723404,0.9134072176953579,0.7395744680851064
34,0.12145578295404441,0.9574202127659575,1.0511752822297684,0.6987765957446809
35,0.11682305489022761,0.9586968085106383,0.8775541805840553,0.7454787234042554
36,0.11496760814020522,0.9591578014184398,1.082382571855758,0.6964361702127659
37,0.11496725241046363,0.959299645390071,0.8982299851927351,0.7432446808510639
38,0.11245870188031146,0.9604521276595744,1.0160620315911921,0.7095744680851064
39,0.11124339711050778,0.9597517730496454,0.8331673388468458,0.7613829787234042
40,0.10749023388768836,0.9615691489361702,1.1982120939391725,0.6599468085106382
41,0.10838559443713786,0.9612145390070922,0.7804338685692624,0.7723404255319148
42,0.10656381532174604,0.9611170212765957,0.8532747120299238,0.7461702127659574
43,0.10335745807050901,0.9621187943262411,0.6707448723785421,0.796968085106383
44,0.09944926321362839,0.9640691489361702,0.8042256688183926,0.753563829787234
45,0.09908746290940718,0.9642287234042554,0.668036388019298,0.8007446808510639
46,0.0953711286488118,0.9657446808510638,0.7533825510676871,0.7684574468085107
47,0.09648426035141355,0.9647606382978723,0.617680221542399,0.8128723404255319
48,0.09238015231468441,0.9659042553191489,0.7389655289180735,0.7704787234042553
49,0.09212080831561549,0.9664716312056738,0.703175813276717,0.7988829787234043
50,0.08930970980604766,0.9670035460992907,0.9564467299808848,0.7243617021276596
51,0.09153234173175,0.9668617021276595,0.8994148290537773,0.7613297872340425
52,0.09097824575492139,0.9662677304964539,1.1083045280360162,0.6986702127659574
53,0.09178148388309121,0.9670833333333333,0.8610452217307497,0.7707446808510638
54,0.0898362345069111,0.9667730496453901,0.8931922253142012,0.7401595744680851
55,0.0875689841604555,0.9679432624113475,0.7257656345659114,0.7992021276595744
56,0.08646791722931858,0.9684929078014184,0.722709246994333,0.7732446808510638
57,0.08195527209687459,0.9699734042553192,0.7175037414152572,0.8109042553191489
58,0.08236327844932162,0.9693173758865248,0.7810967677451195,0.7669148936170213
