round,train_loss,train_accuracy,test_loss,test_accuracy
1,2.152325469255447,0.1623,2.3027431297302248,0.1
2,2.148005424499512,0.16598,2.302283844947815,0.1114
3,2.1412174398899078,0.165,2.301784052848816,0.1031
4,2.13233949303627,0.17292,2.300632212162018,0.1012
5,2.1192416806221006,0.17714,2.2964154958724974,0.1082
6,2.0915110166072846,0.19788,2.2639064621925353,0.1783
7,2.002031918048859,0.2318,2.1091746425628664,0.2365
8,1.8986028480529784,0.26848,2.03749480843544,0.2359
9,1.8564332926273346,0.28796,2.008789632320404,0.2591
10,1.8352105960845948,0.29694,1.9779718208312989,0.2789
11,1.8278832877874374,0.3044,1.934867603778839,0.3008
12,1.789461366057396,0.3213,1.9171145927906037,0.3097
13,1.7676999825239181,0.32948,1.8708417081832887,0.3234
14,1.737091294646263,0.34204,1.8191218173503876,0.335
15,1.7172675457000732,0.34922,1.7877548551559448,0.3577
16,1.6789516484737397,0.36594,1.7435359513759614,0.3697
17,1.6528102847337722,0.37402,1.7075856065750121,0.3841
18,1.6460631256103515,0.3797,1.680298125743866,0.3887
19,1.6110046561956406,0.39208,1.6479562866687774,0.4063
20,1.595401378750801,0.39796,1.612804958820343,0.4113
21,1.5840613507032395,0.40098,1.6192223477363585,0.4173
22,1.5718972270488738,0.41066,1.59181715965271,0.4252
23,1.547301539540291,0.42244,1.5564502477645874,0.4404
24,1.5261751123666762,0.42968,1.5277466917037963,0.4445
25,1.5144799662828445,0.43204,1.5234094738960267,0.4498
26,1.5025218189954759,0.44026,1.492798101902008,0.4553
27,1.5305165642499923,0.4316,1.491554571390152,0.4618
28,1.493668774485588,0.4428,1.4893856811523438,0.4689
29,1.4770947550535203,0.44972,1.4546355974674225,0.4724
30,1.4559124283790588,0.45624,1.455387043952942,0.4772
31,1.4504239846467972,0.46116,1.4316692817211152,0.4808
32,1.43771153819561,0.46484,1.426527796983719,0.4847
33,1.4235632828474045,0.47044,1.4199689209461213,0.4893
34,1.409666957139969,0.47644,1.4134129881858826,0.4883
35,1.4095437648296356,0.47674,1.402608654499054,0.4956
36,1.395941270828247,0.48338,1.389910888671875,0.5017
37,1.38455341899395,0.4865,1.3898306727409362,0.4966
38,1.381677575469017,0.48888,1.3699225246906281,0.5016
39,1.3657614735364914,0.49472,1.362649884223938,0.5134
40,1.3616116933822633,0.49302,1.3513092875480652,0.5149
41,1.3623782178163528,0.49666,1.3425474596023559,0.5222
42,1.341612946510315,0.50138,1.3392622780799865,0.517
43,1.3473448201417924,0.50242,1.3197464561462402,0.5285
44,1.3291706345081329,0.50946,1.3250750339031219,0.524
45,1.3156506756544113,0.51428,1.3253831768035889,0.5296
46,1.304997504711151,0.51854,1.2895301353931428,0.5352
47,1.3105223861932755,0.51696,1.2889184987545013,0.5364
48,1.290931225657463,0.52284,1.283974256515503,0.5438
49,1.2852067811489105,0.52752,1.2840951800346374,0.5479
50,1.2801693459749222,0.52992,1.278387531042099,0.5452
51,1.2924114710092545,0.5259,1.255489982366562,0.5548
52,1.2810910514593123,0.53252,1.2475659620761872,0.5594
53,1.2556146150827407,0.53956,1.2553619813919068,0.5545
54,1.2463281337022782,0.54478,1.2352920722961427,0.5627
55,1.2409038131833077,0.54376,1.2290653836727143,0.5639
56,1.2285911412239074,0.5472,1.2243041384220124,0.5632
57,1.2245145143270493,0.55322,1.2119247555732726,0.5701
58,1.2203339667320252,0.55312,1.2028619754314422,0.5729
59,1.2126753179430962,0.55974,1.1946042227745055,0.5756
60,1.198781726181507,0.56452,1.1955392557382583,0.5796
61,1.203162974536419,0.56032,1.1903033697605132,0.5775
62,1.1853526378273964,0.57008,1.186368971467018,0.5842
63,1.1762860451340675,0.57114,1.1631487745046616,0.5879
64,1.1916705043911935,0.5658,1.1557240945100784,0.5903
65,1.1687238301038743,0.5755,1.1580428135395051,0.5894
66,1.1615534477829934,0.58024,1.1495491009950638,0.5918
67,1.1521937997937202,0.5839,1.1424361139535903,0.5888
68,1.1466178239583968,0.5862,1.1230500543117523,0.5973
69,1.1438006920814514,0.58526,1.114738681912422,0.6023
70,1.1308905127048492,0.59046,1.1101264649629592,0.6057
71,1.1282328129410744,0.58974,1.1134982126951218,0.6069
72,1.1339854887723924,0.58776,1.0936821115016937,0.6132
73,1.1134297785758973,0.59568,1.0905424666404724,0.613
74,1.105096747636795,0.59958,1.0872361266613007,0.6174
75,1.114576509952545,0.59992,1.070449230670929,0.6181
76,1.0971919624209403,0.60536,1.0652965521812439,0.6217
77,1.0907555890083314,0.60664,1.0654789501428603,0.6196
78,1.074843436539173,0.6131,1.0532038897275924,0.6236
79,1.0707514609694482,0.61406,1.0502547597885132,0.6256
80,1.0720627472400666,0.61396,1.050437489748001,0.6243
81,1.0631871265769004,0.61866,1.039442263841629,0.631
82,1.0495784126520158,0.623,1.024833824634552,0.6342
83,1.0506486898064613,0.62364,1.0224898064136505,0.6375
84,1.0392352244853973,0.62558,1.0165906757116319,0.6373
85,1.0504313341379166,0.62518,1.0095459097623825,0.6381
86,1.0388850844502449,0.6264,1.010195488333702,0.6405
87,1.027733169078827,0.63642,0.9980542498826981,0.6436
88,1.0227502447366714,0.63582,0.9929036557674408,0.6493
89,1.0192137104868888,0.63488,0.9869760954380036,0.6516
90,1.0312286872267724,0.62904,0.9990747874975204,0.6421
91,1.021174764573574,0.63548,0.9728782975673675,0.6555
92,1.0032481126189232,0.64176,0.9681799775362014,0.6556
93,0.9952464498877526,0.6442,0.9616304260492324,0.658
94,0.9922010705471039,0.6454,0.9558712768554688,0.6607
95,0.9819683189988136,0.6499,0.9544907373189926,0.6601
96,0.9863722307085991,0.648,0.9461474651098252,0.6618
97,0.9710325191020965,0.6566,0.9394122225046158,0.6675
98,0.9755669294595718,0.65162,0.9389502435922623,0.6639
99,0.9672088684439659,0.65448,0.9287932616472244,0.6696
100,0.9712598007321358,0.65606,0.9391949403285981,0.6628
101,0.9614740357995033,0.65814,0.9231848657131195,0.6715
102,0.9469741374254227,0.66238,0.923215371966362,0.6729
103,0.9551808570027351,0.66024,0.9127752584218979,0.6764
104,0.9412111912369728,0.66714,0.9068786168098449,0.6794
105,0.9384097513556481,0.66728,0.9061244314908982,0.6794
106,0.9303136125802994,0.66872,0.9028703755140305,0.6778
107,0.929356817483902,0.66952,0.8927077233791352,0.6847
108,0.9312175250053406,0.67012,0.8967147356271744,0.6817
109,0.9215694934725761,0.67306,0.8820562416315079,0.6883
110,0.9142931231856346,0.67688,0.9067674434185028,0.6791
111,0.9101499127447605,0.67528,0.8773288440704345,0.6885
112,0.911716480076313,0.67824,0.8825624865293503,0.6886
113,0.8985983560681343,0.6805,0.8718712514638901,0.69
114,0.8994844539761543,0.68144,0.8629602664709091,0.6946
115,0.9015735933184623,0.68022,0.865901927947998,0.695
116,0.8943270603418351,0.6844,0.8647959291934967,0.6942
117,0.8864105389416218,0.6858,0.849409686923027,0.7011
118,0.8881941875219345,0.68734,0.8559617620706558,0.6983
119,0.8846971793472767,0.68638,0.8491748654842377,0.7018
120,0.8746422639489174,0.691,0.8430072712898254,0.7035
121,0.8722567819654942,0.69234,0.8390675121545792,0.7065
122,0.8700760995745659,0.6942,0.8416628134250641,0.7014
123,0.8602022519111633,0.69492,0.8365670567750931,0.7059
124,0.8641566086411476,0.69496,0.8328383362293243,0.7061
125,0.8629747929275036,0.6965,0.8251280272006989,0.7075
126,0.8510737631917,0.69912,0.8245373564958572,0.7088
127,0.8512467020452023,0.69808,0.8185774278640747,0.7117
128,0.848816022336483,0.7016,0.8125953757762909,0.7165
129,0.8459204578697681,0.70374,0.8198107194900512,0.7139
130,0.8337916629612446,0.70554,0.8087027782201767,0.7169
131,0.8367967883348465,0.7059,0.7979236835241318,0.7203
132,0.8324244174659252,0.70624,0.799448258280754,0.7188
133,0.8297017039060592,0.70752,0.7968129378557205,0.7205
134,0.8286503295302391,0.70824,0.789601833820343,0.7213
135,0.819586901307106,0.71004,0.7945690655708313,0.7213
136,0.8230478252172471,0.7108,0.7874241310358048,0.7237
137,0.8181032434701919,0.71314,0.7893832784891128,0.7231
138,0.8101882299184799,0.71472,0.7828667724132538,0.7273
139,0.812279877692461,0.71266,0.7834304612874985,0.7225
140,0.8068437062203884,0.71524,0.7713191175460815,0.7319
141,0.8032955474853516,0.71846,0.7732990938425064,0.7287
142,0.8013852323591709,0.7169,0.7733443731069565,0.7287
143,0.791812339991331,0.72424,0.7633229953050613,0.7324
144,0.7960263353586197,0.71998,0.7645248359441758,0.7307
145,0.7965193251669407,0.71916,0.7595626360177994,0.7338
146,0.7911734963059426,0.72354,0.7592118889093399,0.7346
147,0.7797464864253998,0.7257,0.7546179479360581,0.7346
148,0.7793274099826812,0.72558,0.7523980414867402,0.7373
149,0.7887077018022537,0.72516,0.7483425980806351,0.7391
150,0.7714053770005703,0.73004,0.7471203392744065,0.7374
151,0.7697619403898716,0.72962,0.7466730487346649,0.7412
152,0.7686544608473778,0.72972,0.7458603519201279,0.7363
153,0.7640819422006607,0.73266,0.7406779998540878,0.7402
154,0.7616240939497948,0.73262,0.7330470848083496,0.7439
155,0.7621303761601448,0.7317,0.7318343389034271,0.7441
156,0.7633799091279506,0.73192,0.7334642022848129,0.7431
157,0.7526183347702027,0.73788,0.7298217916488647,0.7438
158,0.7531255158185959,0.73822,0.7232661187648773,0.7451
159,0.7463501311540603,0.73776,0.7263423615694046,0.7453
160,0.7427108102142811,0.74022,0.7183484756946563,0.7484
161,0.7390859023034573,0.74052,0.7161320614814758,0.7479
162,0.735622102200985,0.74344,0.7159768629074097,0.7494
163,0.7443774798214435,0.73828,0.711854681968689,0.7509
164,0.7326030043363572,0.74266,0.7158846580982208,0.7464
165,0.7303086788952351,0.7462,0.7093164902925492,0.7517
166,0.7356419987380505,0.7434,0.7089048239588738,0.7518
167,0.7259941324591637,0.7465,0.7048241794109344,0.7517
168,0.7264357160031796,0.74582,0.7017493581771851,0.7557
169,0.7302520280480385,0.7442,0.6994160145521164,0.7562
170,0.7239969766736031,0.74826,0.6986433184146881,0.7567
171,0.7165012408196926,0.75042,0.6949637734889984,0.7542
172,0.7185951014161109,0.7498,0.6971080514788628,0.754
173,0.7138832762539387,0.75148,0.6937378463149071,0.7568
174,0.7067103155553341,0.75334,0.6901662692427635,0.7591
175,0.7098138625323772,0.75234,0.6871408534049988,0.7606
176,0.7044969502687454,0.75442,0.6864244720339775,0.7585
177,0.7084063340127468,0.75168,0.6821659928560257,0.7611
178,0.6990406065881253,0.75484,0.6845558363199234,0.7603
179,0.7024403884112835,0.75432,0.6877029052376747,0.7594
180,0.6975181066989898,0.75698,0.6771111679077149,0.7631
181,0.6912087860405445,0.75618,0.674217377603054,0.7638
182,0.6949208020567894,0.75774,0.6767281341552734,0.7612
183,0.6886959076821804,0.75938,0.6718003535270691,0.7637
184,0.6883225273191929,0.76098,0.6722404024004937,0.7647
185,0.6883485355377197,0.75804,0.6694350644946099,0.765
186,0.6802086795270443,0.76222,0.6672429597377777,0.7665
187,0.6867156473398208,0.75988,0.6660689601302147,0.7675
188,0.6813200314044953,0.7602,0.6658737051486969,0.7663
