round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.868126158118248,0.27378,2.302805280685425,0.1
2,1.8638656567335128,0.27512,2.302351791858673,0.1
3,1.858863995075226,0.27786,2.301957142353058,0.1
4,1.8502617228031157,0.27544,2.3012140226364135,0.1
5,1.8379219139814378,0.2801,2.2991848969459534,0.1
6,1.8069778405427932,0.29096,2.291424193382263,0.1359
7,1.7618074387311935,0.31158,2.1873115873336793,0.197
8,1.6655405211448668,0.33696,2.0612223958969116,0.2412
9,1.6153788163661957,0.35712,2.021522698402405,0.2629
10,1.6003011786937713,0.367,1.9846788930892945,0.275
11,1.577640723347664,0.38518,1.9547483205795289,0.2888
12,1.569895012319088,0.39806,1.9412651610374452,0.2958
13,1.5313632388114928,0.39366,1.8788278639316558,0.3116
14,1.512861493706703,0.40734,1.8390815556049347,0.3383
15,1.509596974849701,0.40168,1.8117817664146423,0.3414
16,1.453008822143078,0.43506,1.8167336785793304,0.3285
17,1.477123241186142,0.41394,1.739318699836731,0.3683
18,1.4248736661672592,0.44432,1.7026424086093903,0.3861
19,1.4372979437112807,0.44366,1.684233341217041,0.3892
20,1.3816877519786357,0.46314,1.639066092967987,0.4
21,1.4063640262484551,0.4536,1.6350195980072022,0.4139
22,1.338129884004593,0.48198,1.6137662053108215,0.4129
23,1.3706711251735688,0.46344,1.582499271631241,0.4232
24,1.3600731036663056,0.46992,1.5575098752975465,0.4292
25,1.3286871283650399,0.4836,1.545813491344452,0.4412
26,1.3488025400638581,0.4802,1.515775079727173,0.4404
27,1.2670784900784493,0.50834,1.5051171898841857,0.4525
28,1.2781221049129963,0.50646,1.487147456407547,0.4583
29,1.2903407675027847,0.49378,1.4620003151893615,0.46
30,1.3279881788492203,0.47852,1.4581637632846833,0.4652
31,1.2520274434685708,0.51284,1.4504582607746124,0.4696
32,1.2426207485198975,0.52386,1.4358728098869324,0.4753
33,1.233371205508709,0.52236,1.4227477180957795,0.4833
34,1.2371109332442283,0.51948,1.3965526735782623,0.4881
35,1.2557214331030846,0.51782,1.4148599588871003,0.4877
36,1.209633080214262,0.53636,1.3838176763057708,0.4948
37,1.2281545765399933,0.52846,1.396633619070053,0.4881
38,1.2297237746119498,0.52636,1.362084379196167,0.5016
39,1.213472790837288,0.53574,1.3502216684818267,0.5085
40,1.1794053129851818,0.54962,1.3430539214611052,0.508
41,1.1824788614809514,0.5432,1.3223016262054443,0.5187
42,1.1400435570776462,0.5606,1.314090733528137,0.5224
43,1.132571605950594,0.56608,1.3061059308052063,0.5287
44,1.1213212625682354,0.56848,1.3150854480266572,0.5274
45,1.1452437048852444,0.56276,1.2994546973705292,0.5324
46,1.1366826078295709,0.56938,1.2878536522388457,0.5363
47,1.1145386859774589,0.5782,1.2578393280506135,0.5431
48,1.118387428611517,0.57576,1.2594902956485747,0.5445
49,1.062505603581667,0.58886,1.2400963759422303,0.5497
50,1.0830456274151803,0.58794,1.2621808123588563,0.55
51,1.0623638546466827,0.59206,1.227006415128708,0.5606
52,1.09306512093544,0.58588,1.226327383518219,0.5639
53,1.0414751429408788,0.60134,1.2323624908924102,0.5562
54,1.060583777666092,0.59996,1.198429942727089,0.5697
55,1.0721469776928425,0.59508,1.1993294584751129,0.5753
56,1.0945651575922966,0.5903,1.1858675181865692,0.578
57,1.0598011909425258,0.60194,1.169503197669983,0.5812
58,1.0403758918344974,0.60704,1.1594883626699448,0.585
59,1.060425714224577,0.60192,1.1501424646377563,0.5891
60,1.0597934316694737,0.60548,1.1579462617635727,0.5903
