round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.9639268126487732,0.247,2.0561385023593903,0.2741,0.3416537642478943,0.27410000562667847,0.2263725996017456,"[[412, 55, 0, 5, 3, 75, 56, 27, 259, 108], [47, 209, 0, 8, 0, 136, 173, 40, 242, 145], [136, 62, 1, 12, 15, 171, 419, 76, 42, 66], [71, 37, 0, 40, 3, 300, 366, 79, 23, 81], [40, 37, 0, 25, 6, 136, 604, 49, 28, 75], [94, 43, 0, 29, 3, 363, 291, 77, 43, 57], [24, 23, 0, 19, 1, 112, 711, 62, 7, 41], [43, 48, 0, 34, 2, 175, 300, 154, 69, 175], [148, 50, 0, 5, 1, 113, 30, 21, 469, 163], [51, 85, 0, 10, 0, 58, 149, 67, 204, 376]]"
2,1.8079993567466737,0.3125,1.9303847968578338,0.3227,0.3517470955848694,0.32270002365112305,0.28295817971229553,"[[451, 87, 0, 5, 12, 27, 33, 47, 277, 61], [67, 390, 0, 17, 2, 32, 86, 62, 253, 91], [141, 110, 6, 22, 85, 130, 291, 129, 46, 40], [78, 103, 0, 49, 27, 259, 238, 163, 33, 50], [53, 62, 1, 27, 104, 113, 445, 116, 39, 40], [68, 81, 1, 32, 30, 369, 193, 136, 58, 32], [22, 57, 0, 19, 26, 96, 646, 99, 6, 29], [57, 99, 1, 21, 33, 123, 142, 358, 69, 97], [138, 103, 0, 8, 1, 54, 11, 37, 561, 87], [54, 182, 0, 19, 1, 13, 84, 82, 272, 293]]"
3,1.7288553597927094,0.34756,1.8263312578201294,0.356,0.37245792150497437,0.35600000619888306,0.3236399292945862,"[[388, 90, 3, 16, 7, 54, 40, 97, 221, 84], [47, 445, 0, 26, 1, 31, 78, 64, 142, 166], [89, 55, 7, 57, 90, 126, 325, 192, 33, 26], [25, 39, 3, 133, 7, 239, 288, 192, 16, 58], [36, 28, 2, 56, 115, 89, 441, 179, 20, 34], [16, 22, 1, 95, 16, 394, 225, 178, 22, 31], [5, 26, 1, 31, 15, 59, 711, 123, 2, 27], [19, 37, 1, 48, 33, 123, 146, 499, 26, 68], [108, 113, 0, 13, 0, 76, 23, 50, 419, 198], [37, 147, 0, 37, 0, 14, 87, 85, 144, 449]]"
4,1.659740664601326,0.37388,1.7288869392871857,0.3862,0.37923067808151245,0.3862000107765198,0.3607542812824249,"[[466, 92, 11, 17, 11, 20, 31, 71, 218, 63], [60, 506, 0, 16, 2, 13, 47, 44, 152, 160], [124, 49, 24, 67, 178, 103, 213, 182, 32, 28], [42, 41, 9, 169, 19, 226, 210, 196, 22, 66], [49, 26, 11, 64, 238, 65, 286, 207, 28, 26], [30, 30, 3, 98, 43, 385, 144, 208, 31, 28], [8, 36, 18, 45, 69, 45, 614, 127, 4, 34], [37, 38, 2, 55, 50, 102, 80, 543, 34, 59], [160, 121, 1, 16, 1, 29, 16, 31, 483, 142], [43, 188, 0, 29, 1, 8, 68, 58, 171, 434]]"
5,1.609919557929039,0.39714,1.663448909521103,0.4131,0.40483444929122925,0.413100004196167,0.3975021243095398,"[[498, 102, 18, 16, 11, 12, 26, 47, 204, 66], [62, 570, 1, 7, 3, 11, 39, 25, 124, 158], [130, 58, 106, 80, 194, 78, 160, 134, 25, 35], [57, 46, 32, 216, 33, 200, 172, 141, 19, 84], [58, 34, 44, 67, 318, 56, 193, 177, 26, 27], [39, 28, 41, 136, 56, 383, 91, 159, 26, 41], [11, 38, 35, 66, 106, 34, 574, 76, 3, 57], [45, 38, 15, 63, 65, 97, 52, 521, 24, 80], [181, 127, 3, 19, 2, 21, 15, 16, 492, 124], [42, 212, 3, 25, 4, 5, 59, 35, 162, 453]]"
6,1.5583534613847732,0.4146,1.6026987969875335,0.4286,0.4232938289642334,0.4285999834537506,0.4090757966041565,"[[424, 79, 26, 16, 13, 29, 28, 52, 272, 61], [34, 555, 4, 7, 4, 17, 39, 26, 161, 153], [87, 44, 116, 54, 198, 123, 178, 130, 40, 30], [38, 32, 31, 145, 40, 310, 187, 129, 19, 69], [38, 25, 37, 41, 338, 89, 196, 180, 36, 20], [16, 18, 37, 74, 52, 493, 98, 159, 29, 24], [7, 28, 28, 43, 101, 49, 627, 67, 6, 44], [23, 20, 12, 40, 64, 150, 53, 553, 28, 57], [111, 103, 6, 9, 3, 33, 18, 19, 596, 102], [22, 191, 5, 20, 5, 13, 64, 43, 198, 439]]"
7,1.5289909249544145,0.42844,1.585203937292099,0.441,0.4340704083442688,0.44099998474121094,0.4206557869911194,"[[427, 119, 30, 14, 11, 13, 21, 33, 307, 25], [25, 729, 1, 5, 3, 4, 27, 14, 122, 70], [91, 75, 159, 50, 186, 103, 146, 120, 43, 27], [46, 71, 46, 172, 45, 257, 157, 101, 29, 76], [44, 48, 65, 43, 343, 61, 168, 172, 40, 16], [25, 42, 55, 85, 47, 460, 80, 148, 33, 25], [6, 68, 40, 44, 105, 29, 590, 67, 8, 43], [28, 47, 24, 37, 58, 121, 33, 561, 29, 62], [101, 139, 6, 9, 3, 14, 15, 17, 649, 47], [29, 334, 5, 10, 5, 10, 52, 31, 204, 320]]"
8,1.4952721399068833,0.44174,1.5250253081321716,0.4587,0.45048975944519043,0.4587000012397766,0.4420906901359558,"[[527, 69, 35, 14, 13, 18, 28, 37, 219, 40], [50, 657, 2, 5, 6, 8, 39, 24, 99, 110], [100, 44, 224, 44, 147, 102, 171, 115, 28, 25], [45, 31, 65, 159, 37, 271, 206, 103, 19, 64], [48, 26, 99, 31, 311, 53, 203, 180, 34, 15], [29, 16, 70, 80, 38, 457, 100, 165, 24, 21], [10, 23, 50, 34, 89, 31, 665, 56, 7, 35], [36, 19, 33, 37, 45, 115, 49, 600, 19, 47], [171, 108, 15, 9, 1, 19, 20, 20, 574, 63], [40, 227, 8, 15, 4, 13, 61, 44, 175, 413]]"
9,1.4711580187082292,0.45246,1.4910978841781617,0.4746,0.46841752529144287,0.47460001707077026,0.4626641571521759,"[[517, 62, 36, 29, 23, 15, 24, 44, 197, 53], [30, 673, 5, 18, 5, 8, 27, 27, 87, 120], [88, 38, 162, 97, 199, 115, 127, 127, 24, 23], [36, 24, 38, 314, 38, 240, 130, 111, 11, 58], [45, 23, 53, 66, 356, 61, 163, 192, 27, 14], [17, 12, 40, 156, 48, 459, 64, 167, 18, 19], [6, 22, 30, 88, 113, 25, 614, 63, 7, 32], [26, 13, 16, 65, 52, 113, 32, 628, 11, 44], [170, 107, 9, 24, 4, 18, 13, 23, 556, 76], [34, 217, 5, 28, 6, 16, 51, 45, 131, 467]]"
10,1.4351003593206406,0.463,1.4598657131195067,0.4885,0.4851866364479065,0.4884999990463257,0.48167672753334045,"[[495, 52, 54, 26, 22, 19, 26, 31, 212, 63], [38, 621, 6, 22, 7, 12, 27, 21, 89, 157], [75, 27, 243, 105, 151, 131, 127, 90, 26, 25], [37, 21, 52, 336, 32, 258, 126, 77, 10, 51], [39, 15, 84, 76, 330, 95, 176, 137, 29, 19], [18, 10, 61, 157, 39, 509, 61, 109, 18, 18], [8, 15, 43, 105, 85, 38, 637, 35, 7, 27], [25, 9, 25, 69, 48, 152, 32, 582, 12, 46], [135, 90, 14, 29, 4, 17, 16, 19, 592, 84], [30, 158, 9, 33, 5, 23, 52, 36, 114, 540]]"
