round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score
47,0.37906244921015825,0.8721985815602837,0.5039025955694787,0.835531914893617,0.8361637592315674,0.8355319499969482,0.8346590995788574
48,0.3759503516282701,0.8730939716312057,0.5032996070828843,0.8365957446808511,0.8388276100158691,0.8365957736968994,0.835102915763855
49,0.3723735133351111,0.874813829787234,0.4996881286831612,0.8376063829787234,0.8390460014343262,0.8376064300537109,0.8365039229393005
50,0.36952104823241105,0.8743351063829787,0.4977422001514029,0.8382446808510639,0.8395732641220093,0.8382446765899658,0.836989164352417
51,0.3667433591817129,0.8756648936170213,0.49548019643159624,0.8388297872340426,0.8399071097373962,0.8388298153877258,0.8376150131225586
52,0.3641612246308925,0.8768882978723405,0.49528491338516806,0.8386702127659574,0.8400202989578247,0.8386702537536621,0.8380460739135742
53,0.3606683212048407,0.8777925531914894,0.4945168095700284,0.8382978723404255,0.8412880897521973,0.8382978439331055,0.8368952870368958
54,0.357867955497684,0.877668439716312,0.4912052856797868,0.8411170212765957,0.8428894281387329,0.8411170244216919,0.8396259546279907
55,0.35551224680128674,0.8792819148936171,0.49040736305586835,0.8406382978723405,0.8427761197090149,0.840638279914856,0.8392845392227173
56,0.35222700205400376,0.8796187943262411,0.48788057220108966,0.8411702127659575,0.842451810836792,0.8411701917648315,0.8399378061294556
57,0.34993169863397877,0.8806648936170213,0.48757178875360085,0.8418617021276595,0.8441250324249268,0.8418617248535156,0.840592086315155
58,0.34687299374358876,0.8804521276595745,0.4877788876282408,0.8412234042553192,0.8428099751472473,0.8412233591079712,0.8399057388305664
59,0.3452325858664534,0.8811968085106383,0.485032412758533,0.8423936170212766,0.8437584638595581,0.8423936367034912,0.841354250907898
60,0.34173645957221166,0.8836702127659575,0.48271468345155105,0.8420212765957447,0.8438680171966553,0.8420212864875793,0.8406837582588196
61,0.34003621199505124,0.883031914893617,0.48060836294229997,0.8431382978723404,0.8442462086677551,0.8431382775306702,0.8416626453399658
62,0.33848552129806037,0.8827925531914894,0.48003098336940114,0.8437234042553191,0.8447847366333008,0.8437234163284302,0.8418830037117004
63,0.335470730812018,0.8845124113475177,0.48094957369439145,0.8443085106382979,0.8448827266693115,0.8443085551261902,0.843006432056427
64,0.33285051717931496,0.8850886524822695,0.4789612770397612,0.8433510638297872,0.8441466093063354,0.8433510661125183,0.8424439430236816
65,0.3316909972175375,0.8847783687943263,0.47732013146928015,0.8443617021276596,0.8459481000900269,0.8443617820739746,0.8434457778930664
66,0.3293343337728305,0.8866578014184398,0.47659711825086715,0.8453191489361702,0.8478021025657654,0.8453191518783569,0.8438210487365723
67,0.3285979630557675,0.886790780141844,0.47793232158143467,0.8456914893617021,0.8477611541748047,0.845691442489624,0.8446562886238098
68,0.32478027658748393,0.887322695035461,0.4754590570451097,0.844095744680851,0.846237301826477,0.844095766544342,0.842668354511261
69,0.32245313751689614,0.8883599290780142,0.47597111793274577,0.8455851063829787,0.8469324707984924,0.8455851078033447,0.844451904296875
70,0.3211871990775491,0.8880053191489362,0.4777684026259057,0.8442021276595745,0.8472474813461304,0.8442021012306213,0.8426423668861389
71,0.319165321924651,0.8893971631205674,0.4727671149563282,0.8456914893617021,0.8475005030632019,0.845691442489624,0.8445534110069275
72,0.31781831368050995,0.8900797872340426,0.4715866499600258,0.8451595744680851,0.8468791842460632,0.8451595902442932,0.8442278504371643
73,0.31517985370934853,0.8907712765957447,0.4709232323505777,0.8471808510638298,0.8480730056762695,0.8471808433532715,0.8465642929077148
74,0.3133454966530574,0.8908333333333334,0.4728803432526741,0.8456382978723405,0.8475266098976135,0.8456382751464844,0.8450668454170227
75,0.31164479059371963,0.8908510638297872,0.47149067110520726,0.8467021276595744,0.84780353307724,0.8467020988464355,0.8456993103027344
76,0.3098412361048849,0.8917464539007092,0.46857118820573423,0.8472872340425532,0.8478532433509827,0.8472872376441956,0.8464065194129944
77,0.30723335578317706,0.8928989361702128,0.4699296498710805,0.8480851063829787,0.8501492142677307,0.8480851054191589,0.8468503355979919
78,0.30708959090411136,0.8925886524822695,0.46885577502085807,0.8462765957446808,0.8486588001251221,0.846276581287384,0.8451509475708008
79,0.3040851870657387,0.8942730496453901,0.4692734087559771,0.8480319148936171,0.8498956561088562,0.8480318784713745,0.8466576933860779
80,0.3039619978946627,0.8938563829787234,0.46585750587760133,0.8485106382978723,0.8491295576095581,0.8485106229782104,0.847133457660675
81,0.3022538067488964,0.8935549645390071,0.46976222335658174,0.8471276595744681,0.8514769077301025,0.8471276760101318,0.845969557762146
82,0.3003185419828122,0.8954875886524822,0.4672116887696246,0.8481914893617021,0.8507304787635803,0.8481914401054382,0.847098708152771
83,0.2977095799444653,0.8955851063829787,0.46581735778996286,0.8486702127659574,0.850126326084137,0.8486701846122742,0.8473367691040039
84,0.2962495145880029,0.8956294326241134,0.46435048851243993,0.8479787234042553,0.8500574231147766,0.8479787111282349,0.846741795539856
85,0.29472001217147137,0.8956205673758866,0.46390608167077635,0.8477659574468085,0.8493132591247559,0.8477659225463867,0.8469822406768799
86,0.2929951295540635,0.8973049645390071,0.464954683676045,0.8479787234042553,0.8493390083312988,0.8479787111282349,0.8472027778625488
87,0.2920356233554714,0.8970035460992908,0.4626311099434153,0.8501063829787234,0.8509075045585632,0.850106418132782,0.849205493927002
88,0.2901795131167569,0.8977659574468085,0.4645951472698374,0.8493617021276596,0.8513422012329102,0.8493617177009583,0.8484071493148804
89,0.28922989891234335,0.8981648936170212,0.46233419915463064,0.8493085106382978,0.8512117862701416,0.8493084907531738,0.8480339050292969
90,0.28660435766140197,0.8991932624113476,0.46302144990322436,0.8494680851063829,0.8505253791809082,0.8494681119918823,0.8490121960639954
91,0.28569767172085053,0.8995656028368795,0.4616918367274264,0.8497872340425532,0.8513785004615784,0.849787175655365,0.8488620519638062
92,0.28452547852524573,0.9000709219858156,0.4625128945930207,0.8507446808510638,0.8512535095214844,0.8507447242736816,0.8500387668609619
93,0.2819229152925471,0.9012234042553191,0.46228412047345585,0.8515425531914894,0.8526071310043335,0.851542592048645,0.8506188988685608
94,0.2818900963311341,0.9008421985815603,0.46275519088227696,0.8495744680851064,0.8501290082931519,0.8495744466781616,0.8487968444824219
95,0.2808852869186696,0.9005053191489362,0.4617296928896549,0.8495744680851064,0.8498765230178833,0.8495744466781616,0.848920464515686
96,0.27851748498790757,0.9014095744680851,0.4618861349497704,0.8501595744680851,0.8517895936965942,0.8501595854759216,0.8493961095809937
97,0.27783752821108443,0.9017375886524823,0.4610464612537242,0.8494148936170213,0.8507342338562012,0.8494149446487427,0.8484026193618774
98,0.2756595979689072,0.9024556737588653,0.4605575255415541,0.8504255319148936,0.8509363532066345,0.8504254817962646,0.8495163321495056
99,0.2754896893955318,0.9017198581560284,0.4615668459458554,0.8497340425531915,0.8514174818992615,0.8497340083122253,0.8489611744880676
100,0.2738223371043114,0.9028368794326241,0.4614934041462046,0.8506382978723405,0.8529651165008545,0.8506382703781128,0.8497134447097778
101,0.27166487026946445,0.9042464539007092,0.46130757873996775,0.8502127659574468,0.8525228500366211,0.8502127528190613,0.8493130207061768
102,0.27120141694883665,0.9036081560283687,0.46138057754711903,0.8519148936170213,0.8536900877952576,0.8519148826599121,0.8505529761314392
103,0.26894274051202105,0.9048847517730496,0.4639442167542082,0.8496276595744681,0.8522154092788696,0.849627673625946,0.84858238697052
104,0.2683627323404364,0.9058067375886525,0.4599954517597848,0.8520744680851063,0.8531470894813538,0.8520744442939758,0.8511170148849487
105,0.2670241887004161,0.9050265957446808,0.45991300886615794,0.851063829787234,0.8517792224884033,0.8510638475418091,0.8500785231590271
106,0.2667717161059961,0.9050620567375887,0.4601977268590572,0.8505851063829787,0.8512930870056152,0.8505851626396179,0.8493540287017822
107,0.26474978534392485,0.9052127659574468,0.45900254569789195,0.8504255319148936,0.8507236838340759,0.8504256010055542,0.8496414422988892
108,0.26384800847765083,0.905354609929078,0.46074353776713634,0.851063829787234,0.8529524803161621,0.8510638475418091,0.8504183292388916
109,0.26342030320191057,0.9062765957446809,0.459572489115786,0.8511170212765957,0.8519436717033386,0.8511170148849487,0.8503484129905701
110,0.26157924392663523,0.9061702127659574,0.4599700906967863,0.8513297872340425,0.8525084853172302,0.8513298034667969,0.8505821824073792
111,0.259996101513822,0.9077039007092199,0.46094862125972486,0.8523404255319149,0.853758692741394,0.8523404598236084,0.8515316247940063
112,0.25891643910708423,0.9074202127659574,0.4596547656395334,0.851968085106383,0.8538397550582886,0.8519680500030518,0.8513115644454956
113,0.2578809878911083,0.9086258865248227,0.4623361960687536,0.8510106382978724,0.8542475700378418,0.8510106205940247,0.8495408296585083
114,0.257297667473264,0.9084929078014184,0.46050688711569665,0.8505851063829787,0.8524909615516663,0.8505850434303284,0.8497076034545898
115,0.2557699798999341,0.9087765957446808,0.4606037348350312,0.851063829787234,0.852154552936554,0.8510638475418091,0.8502045273780823
116,0.2549858120468227,0.9087322695035461,0.45867355310536445,0.852872340425532,0.8539014458656311,0.8528723120689392,0.8522871732711792
117,0.2532321863880394,0.9100797872340426,0.4584006358809928,0.8529787234042553,0.8537845015525818,0.8529787063598633,0.8524001240730286
118,0.25286739053838747,0.9087056737588652,0.4599899788327674,0.8522340425531915,0.8541430234909058,0.8522341251373291,0.8512395620346069
119,0.25199955145841635,0.9096010638297872,0.45983911472115113,0.8522340425531915,0.8531255722045898,0.8522340059280396,0.8513654470443726
120,0.25109845635461364,0.9096631205673759,0.45979559167902523,0.8522872340425532,0.8537201881408691,0.852287232875824,0.852022647857666
121,0.24974995867104818,0.9105762411347518,0.45891175292273784,0.8521276595744681,0.8538377285003662,0.8521276712417603,0.8508689999580383
122,0.2489401757941707,0.9104521276595745,0.4582441468188103,0.8517021276595744,0.8524391651153564,0.8517021536827087,0.8511465191841125
123,0.24723793735020919,0.9119503546099291,0.46073582110569833,0.8523936170212766,0.8537529706954956,0.852393627166748,0.8513475656509399
124,0.24620828047784454,0.9124468085106383,0.4595574586790927,0.8522340425531915,0.8530921339988708,0.8522340059280396,0.851311206817627
125,0.24586145688948083,0.9122606382978723,0.4593559570134954,0.8525531914893617,0.853226363658905,0.8525531888008118,0.8516151905059814
126,0.24484264379175683,0.912322695035461,0.4603099856287875,0.8538829787234042,0.8557875156402588,0.8538830280303955,0.8528425693511963
127,0.24437247425687653,0.913031914893617,0.45855383614593365,0.8520212765957447,0.8524510860443115,0.8520212769508362,0.8512764573097229
128,0.24244042442127375,0.9136613475177305,0.45955802571583304,0.8529787234042553,0.854243814945221,0.8529787063598633,0.8522875308990479
129,0.2410820671925255,0.913572695035461,0.4596383708747143,0.8525,0.8533079028129578,0.8524999618530273,0.8518099784851074
130,0.24070955556883403,0.9138741134751773,0.4577246216383386,0.8530319148936171,0.8539440035820007,0.8530319333076477,0.8525757193565369
131,0.23985771362732514,0.9145478723404256,0.459794357419014,0.8517553191489362,0.8542128801345825,0.8517553210258484,0.8509379029273987
132,0.23844464390525422,0.9145301418439716,0.46016536890826326,0.853563829787234,0.8550810813903809,0.8535637855529785,0.8529090881347656
133,0.238748346284983,0.9137145390070922,0.4597827377630041,0.851063829787234,0.8522483706474304,0.8510638475418091,0.85048508644104
134,0.23689334410612622,0.9153102836879433,0.4607035016759913,0.8520744680851063,0.8536167144775391,0.8520744442939758,0.8515136241912842
135,0.23608430794370855,0.9153191489361702,0.45923596905901076,0.8525,0.8538511991500854,0.8524999618530273,0.8517271876335144
136,0.23537911440787426,0.914468085106383,0.4609752505066547,0.8515425531914894,0.8531385660171509,0.851542592048645,0.8507422208786011
137,0.23470203938781686,0.9150797872340426,0.46009886106278036,0.8527659574468085,0.8547539114952087,0.8527659177780151,0.8520889282226562
138,0.23300324830900324,0.9161879432624114,0.4608660753261536,0.8529255319148936,0.8536874651908875,0.8529255390167236,0.8522109985351562
139,0.23316449475382184,0.9160904255319149,0.4600560651656161,0.8530319148936171,0.8542959690093994,0.8530318737030029,0.8522840738296509
140,0.2328666186597568,0.9154166666666667,0.45872381155161146,0.8530319148936171,0.8538537621498108,0.8530319333076477,0.8525882959365845
141,0.23085655292119592,0.917136524822695,0.4617694613939904,0.8532446808510639,0.8549144864082336,0.8532446622848511,0.8527976274490356
142,0.2307674350946851,0.9168617021276596,0.4624115162073298,0.8518617021276595,0.853624165058136,0.8518617153167725,0.8512331247329712
143,0.22937959400038666,0.9170124113475178,0.460054153299078,0.8523936170212766,0.853752851486206,0.852393627166748,0.8517178297042847
144,0.2278319277838599,0.9180053191489361,0.46200585460409205,0.853404255319149,0.854434609413147,0.8534042835235596,0.8527979254722595
145,0.22729425690952582,0.9183421985815603,0.46282371014673657,0.8509042553191489,0.8524933457374573,0.8509042859077454,0.8501205444335938
146,0.22645268116050551,0.917508865248227,0.4596151107961827,0.8536170212765958,0.8543859124183655,0.8536170125007629,0.8530851602554321
147,0.2260796549683767,0.917322695035461,0.4611119014468599,0.8533510638297872,0.8550820350646973,0.8533509969711304,0.8525214791297913
148,0.22575172616370312,0.9193173758865248,0.46240381095954713,0.8537234042553191,0.8553077578544617,0.853723406791687,0.8527145981788635
149,0.22467833713443408,0.9190691489361702,0.4629017643313459,0.8539893617021277,0.8552459478378296,0.8539893627166748,0.8530478477478027
150,0.22428470482101914,0.9198936170212766,0.4615884538977704,0.8537234042553191,0.854712188243866,0.8537234663963318,0.8533244132995605
151,0.2237090350250905,0.9184485815602836,0.46274969187822745,0.8523404255319149,0.8542314767837524,0.8523404598236084,0.8515250086784363
152,0.2217177218741057,0.9203457446808511,0.46367667456890677,0.8532446808510639,0.8549992442131042,0.8532446622848511,0.8526166677474976
153,0.22122780659288854,0.9202570921985815,0.4614110246617743,0.8531914893617021,0.854154646396637,0.8531914949417114,0.8524330258369446
154,0.2205044722420672,0.9202039007092199,0.46209107061966936,0.8539361702127659,0.8550267815589905,0.8539361953735352,0.8532530069351196
155,0.22038455644939492,0.920372340425532,0.462329497045659,0.8525,0.8530187606811523,0.8525000214576721,0.8515996932983398
156,0.2188499377270936,0.9209751773049646,0.4626174639672675,0.8526595744680852,0.8535925149917603,0.8526595234870911,0.8520284295082092
157,0.21812472431383803,0.9211790780141844,0.4637860547196358,0.8531914893617021,0.8555558323860168,0.8531914353370667,0.8523818254470825
158,0.21731889360313508,0.9213297872340426,0.4633073462767804,0.8530319148936171,0.8545993566513062,0.8530318737030029,0.8522859811782837
159,0.216830020474521,0.9212854609929078,0.4624596120036663,0.8530319148936171,0.854111909866333,0.8530318737030029,0.8520709276199341
160,0.21569630397311973,0.9222163120567376,0.4634015274808762,0.8511170212765957,0.852446973323822,0.8511170148849487,0.8503522276878357
161,0.21530719332707424,0.9219060283687943,0.4643615026106226,0.8521276595744681,0.8528614044189453,0.8521276712417603,0.8517452478408813
162,0.21458801847984948,0.9219946808510638,0.46533087355659364,0.8530319148936171,0.8550375699996948,0.8530318737030029,0.852120041847229
163,0.21402792561178405,0.9224290780141844,0.4655300130710957,0.8532446808510639,0.8550646901130676,0.8532447218894958,0.8524293899536133
164,0.2134441785624165,0.9232180851063829,0.4649393835124817,0.8537765957446809,0.8546975255012512,0.8537766337394714,0.8527865409851074
165,0.2125137284338633,0.9228723404255319,0.46549579731010376,0.8532978723404255,0.8543453812599182,0.8532978296279907,0.852286696434021
166,0.21203315807011058,0.9234929078014185,0.46456714251891096,0.853563829787234,0.8543389439582825,0.8535637855529785,0.8529219627380371
167,0.21106548691399607,0.9232446808510638,0.4657575280425396,0.8514893617021276,0.8528488874435425,0.8514893651008606,0.8507699370384216
168,0.20955265460119762,0.9236347517730497,0.4653288818737294,0.8521276595744681,0.8529670238494873,0.8521276712417603,0.8513293862342834
169,0.21017527810978234,0.9238652482269504,0.4662593931276747,0.8526063829787234,0.8534531593322754,0.8526064157485962,0.8515982031822205
170,0.2094697094096386,0.9244060283687944,0.4674338185565269,0.852872340425532,0.8543744087219238,0.8528723120689392,0.8520906567573547
171,0.20833087662492503,0.9241578014184397,0.4689179920452706,0.8531914893617021,0.8543498516082764,0.8531914949417114,0.8527886867523193
172,0.20840921927464742,0.9238120567375887,0.46480058093971394,0.8537765957446809,0.8544937372207642,0.8537765741348267,0.8530809879302979
173,0.20743361949732408,0.9241134751773049,0.4662119120042375,0.8529255319148936,0.8542465567588806,0.8529255986213684,0.8523122072219849
174,0.20713658998753373,0.9246631205673759,0.4657425724286982,0.8523936170212766,0.853296160697937,0.852393627166748,0.8517290353775024
175,0.20578650087283276,0.9250177304964539,0.46717944852215176,0.8521808510638298,0.8537249565124512,0.8521808385848999,0.8516327142715454
176,0.205083526869747,0.925177304964539,0.4685569849420101,0.8512234042553192,0.853169322013855,0.851223349571228,0.8507000207901001
177,0.2049447028171139,0.9249202127659575,0.46741443967565577,0.8512765957446808,0.8516496419906616,0.8512766361236572,0.850562572479248
178,0.20397109092421276,0.9266312056737589,0.46956504707006697,0.8527659574468085,0.8545138835906982,0.8527659177780151,0.8519481420516968
179,0.2031542052696492,0.9264184397163121,0.4678630508640979,0.8517553191489362,0.8531531095504761,0.8517552614212036,0.8513575196266174
180,0.20272273711169944,0.926054964539007,0.4667478662697559,0.8528191489361702,0.854010820388794,0.8528192043304443,0.8521586656570435
181,0.20158800026550494,0.9262854609929078,0.466823113487756,0.8524468085106383,0.8532015681266785,0.8524467945098877,0.8519529104232788
182,0.201587801694652,0.9274734042553191,0.46718195556326114,0.8515425531914894,0.8521810173988342,0.851542592048645,0.8510185480117798
183,0.20070977835727738,0.9272517730496453,0.4697981653536888,0.8499468085106383,0.8518023490905762,0.8499467372894287,0.8497372269630432
184,0.20035273869891804,0.9273581560283688,0.4673251451012936,0.851968085106383,0.8523838520050049,0.8519680500030518,0.8514198660850525
185,0.19925101977568252,0.9277216312056737,0.4696454100627848,0.8521276595744681,0.8537218570709229,0.8521276712417603,0.8515453338623047
186,0.19874564366058467,0.928031914893617,0.4687114250945284,0.8519148936170213,0.8531308174133301,0.8519148826599121,0.851382851600647
187,0.1988972107911192,0.9277304964539007,0.46979294439896624,0.8520744680851063,0.8541965484619141,0.8520745038986206,0.8512932658195496
188,0.19813827386997798,0.9281294326241135,0.4686811720120146,0.8525531914893617,0.8541592955589294,0.8525531888008118,0.8519310355186462
189,0.19761063381137842,0.9284929078014185,0.46980316936969757,0.8512234042553192,0.8518959283828735,0.851223349571228,0.8505899906158447
190,0.19661255662729105,0.9288209219858156,0.47132764915202524,0.8518085106382979,0.8529589176177979,0.8518085479736328,0.851385772228241
191,0.19676612398161136,0.9282712765957447,0.47038358069480735,0.8530319148936171,0.8534101247787476,0.8530319333076477,0.8522714376449585
192,0.19564809227504285,0.9291312056737588,0.47037010909395016,0.8520744680851063,0.8532332181930542,0.8520745038986206,0.8513239622116089
193,0.19490439899807385,0.9295301418439716,0.4717570474331683,0.8522872340425532,0.852702260017395,0.852287232875824,0.8516367077827454
194,0.19529950228281953,0.9292553191489362,0.4715045991730183,0.8517021276595744,0.8526819348335266,0.851702094078064,0.851125955581665
195,0.1939167562816028,0.9297517730496454,0.47062672849031206,0.8519148936170213,0.8526386022567749,0.8519148826599121,0.8514437079429626
196,0.19322987115869286,0.9290159574468085,0.47335675406329175,0.8527659574468085,0.8544610142707825,0.8527659177780151,0.8520710468292236
197,0.19265360268912812,0.930372340425532,0.47228593101843874,0.8524468085106383,0.8536544442176819,0.8524467945098877,0.8517329692840576
198,0.19231997547862748,0.9306737588652483,0.47166231179491,0.8519148936170213,0.8535071015357971,0.8519148826599121,0.8511962890625
199,0.1915049734299157,0.9304432624113476,0.4714295270436622,0.8519148936170213,0.8532987833023071,0.8519148826599121,0.8512886762619019
200,0.19116753630161762,0.9308421985815603,0.4714897152908305,0.851968085106383,0.8525910973548889,0.8519681692123413,0.8512323498725891
201,0.19078023405085112,0.9308244680851064,0.4738252024225732,0.8522340425531915,0.8534892797470093,0.8522340059280396,0.8517834544181824
202,0.18996418871163848,0.9309131205673759,0.4733395791275704,0.8515425531914894,0.8518901467323303,0.8515425324440002,0.850753903388977
203,0.18955067213763424,0.9313297872340426,0.47304252558883203,0.8511702127659575,0.8522292375564575,0.8511701822280884,0.8508240580558777
204,0.18941425793170136,0.9310904255319149,0.47385382271827536,0.8504255319148936,0.8515093326568604,0.8504254817962646,0.8503862023353577
205,0.1892398934571918,0.9311702127659575,0.4732393952126199,0.8518617021276595,0.8530113697052002,0.8518617153167725,0.8517107367515564
206,0.18834738433493156,0.9315868794326241,0.4732832879303618,0.8518617021276595,0.8525923490524292,0.8518617153167725,0.8514478802680969
207,0.18719406858456472,0.9324202127659574,0.47415125702923916,0.8523404255319149,0.8530269265174866,0.8523404598236084,0.8519237041473389
208,0.1869088526527853,0.9323492907801418,0.47619941783078173,0.8501595744680851,0.8517091274261475,0.8501595258712769,0.8498112559318542
209,0.18643571678449974,0.9321808510638298,0.4763858010794254,0.8520744680851063,0.853523850440979,0.8520744442939758,0.8513321280479431
210,0.18620740597595375,0.9320921985815603,0.4741148140202177,0.8530319148936171,0.8535773754119873,0.8530318737030029,0.852414608001709
211,0.18529325885539677,0.9326595744680851,0.4742956724255643,0.8525,0.8532189726829529,0.8525000214576721,0.8521396517753601
212,0.1853354304626003,0.9323581560283688,0.4773342507158188,0.8512765957446808,0.8526087999343872,0.8512765765190125,0.8507020473480225
213,0.18526144184614696,0.9331914893617022,0.4756384281084893,0.8509574468085106,0.8519018888473511,0.850957453250885,0.8504059910774231
214,0.18386812904099967,0.933395390070922,0.47533841177504116,0.8506382978723405,0.8513218760490417,0.8506382703781128,0.8503134250640869
215,0.18359467168173468,0.9335017730496454,0.47619405690025773,0.8526595744680852,0.8539854884147644,0.8526595830917358,0.8522469997406006
216,0.18327606109264868,0.933572695035461,0.4769323602952856,0.8514893617021276,0.8524216413497925,0.8514893054962158,0.8511248826980591
217,0.18229419014182152,0.9344326241134752,0.4769355884574829,0.8511702127659575,0.8522050380706787,0.8511702418327332,0.8507668375968933
