round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score
16,0.2992331465963829,0.9051152482269503,1.0882342638487512,0.6831382978723404,0.7105498313903809,0.6831383109092712,0.6768468618392944
17,0.2860674619370847,0.908927304964539,1.0494418442249298,0.6926063829787235,0.7148021459579468,0.6926064491271973,0.6858922243118286
18,0.2798919089204559,0.9107269503546099,1.0246633820711297,0.6986170212765958,0.7192184925079346,0.6986169815063477,0.6906641721725464
19,0.2693652694516465,0.9139893617021276,1.0062762169127768,0.7022872340425532,0.7274918556213379,0.7022871971130371,0.6957743167877197
20,0.2615219791901978,0.915709219858156,0.9845473037121144,0.7057978723404256,0.7297773361206055,0.7057979106903076,0.6985437870025635
21,0.25823341757818685,0.9176329787234042,0.9648456941259668,0.7110106382978724,0.729782223701477,0.7110106348991394,0.7037191390991211
22,0.25739356476800346,0.9177482269503546,0.9469081797498338,0.7180851063829787,0.73661208152771,0.7180851697921753,0.71087247133255
23,0.24815291253228983,0.9207624113475177,0.9315010229957864,0.7221808510638298,0.742624044418335,0.7221808433532715,0.7153301239013672
24,0.24164354024431833,0.9219237588652482,0.9115854707804132,0.7258510638297873,0.7436924576759338,0.7258510589599609,0.7192055583000183
25,0.2352658718844202,0.9242198581560284,0.8938641522793059,0.7323404255319149,0.7460455894470215,0.732340395450592,0.7245036363601685
26,0.23254179004067885,0.924645390070922,0.883175974196576,0.7333510638297872,0.7469464540481567,0.7333511114120483,0.7265703678131104
27,0.22688356498190274,0.9264716312056738,0.8716680702376873,0.7395744680851064,0.7513441443443298,0.7395744919776917,0.7322763204574585
28,0.2219093731013358,0.9284663120567376,0.852829618022797,0.743031914893617,0.7561849355697632,0.7430318593978882,0.7361635565757751
29,0.21536903015737494,0.9300265957446808,0.84192149531334,0.7461702127659574,0.7572876811027527,0.7461702227592468,0.7389582395553589
30,0.21777756358562897,0.9294946808510638,0.8313053941473048,0.7493617021276596,0.7614444494247437,0.7493617534637451,0.7424536943435669
31,0.21085505169727145,0.9320301418439716,0.8224031982269693,0.7510106382978723,0.7628142237663269,0.7510106563568115,0.7439148426055908
32,0.20776631519997638,0.9323936170212765,0.8124202432784629,0.754095744680851,0.766030490398407,0.754095733165741,0.7465308904647827
33,0.20530327555693764,0.933404255319149,0.802258717252853,0.7556914893617022,0.7681803703308105,0.7556914687156677,0.7485447525978088
34,0.20247632331959572,0.9337322695035462,0.7974120939665652,0.7579787234042553,0.7727541923522949,0.7579786777496338,0.7512515187263489
35,0.19497111820919663,0.9360904255319149,0.7825654837045264,0.7605851063829787,0.7739595174789429,0.7605851292610168,0.7541083693504333
36,0.193938548492882,0.9367553191489362,0.7779175144560794,0.7606382978723404,0.7734352350234985,0.7606382966041565,0.7541861534118652
37,0.19138560108444158,0.9369060283687943,0.7734745442867279,0.7608510638297873,0.7749705910682678,0.7608510851860046,0.7547566890716553
38,0.18682325902619526,0.9379432624113475,0.7609767073646505,0.765904255319149,0.7779251337051392,0.7659042477607727,0.7590421438217163
39,0.18546679168741437,0.9386347517730497,0.7551661831267337,0.7654255319148936,0.7777572870254517,0.7654255628585815,0.7586427927017212
40,0.1828682248448418,0.9395390070921986,0.7502868118438315,0.7660638297872341,0.7789355516433716,0.7660638093948364,0.7592697739601135
41,0.1829841772985235,0.9395124113475177,0.742354598768214,0.770904255319149,0.7807185649871826,0.7709042429924011,0.764585554599762
42,0.18123491789901247,0.9399290780141843,0.7392942096958769,0.7708510638297872,0.7826095819473267,0.7708510160446167,0.7643773555755615
43,0.1769210571508214,0.9411613475177305,0.7393166270661862,0.7677127659574469,0.7804074883460999,0.7677127718925476,0.7618667483329773
44,0.17291250342060646,0.9428723404255319,0.732018954734853,0.7704255319148936,0.7840704321861267,0.77042555809021,0.7641820907592773
45,0.17213589105947466,0.9417021276595745,0.7186102822740027,0.7752659574468085,0.7852098345756531,0.7752659320831299,0.7695412635803223
46,0.171130212629957,0.9432801418439716,0.7174741575058471,0.7748936170212766,0.7865874171257019,0.7748936414718628,0.7689355611801147
47,0.16882893957002815,0.9436170212765957,0.7096441795534276,0.7763829787234042,0.785196840763092,0.7763829231262207,0.770107626914978
48,0.16610531148513952,0.9444148936170212,0.7061879170384813,0.7775531914893618,0.7877780795097351,0.7775532007217407,0.7710169553756714
49,0.16490898625215133,0.9450354609929078,0.7025756639368991,0.7782978723404256,0.7896488904953003,0.7782978415489197,0.772938072681427
50,0.16325085903864672,0.9451152482269504,0.7051079160672553,0.7783510638297872,0.790280282497406,0.7783510088920593,0.7725796699523926
51,0.160272227209854,0.9464361702127659,0.6964493000760992,0.781595744680851,0.7913948893547058,0.7815957069396973,0.7761335372924805
52,0.1585584843489969,0.9464716312056738,0.6922777629596122,0.7823404255319149,0.792976975440979,0.7823404669761658,0.7768694162368774
53,0.15612239520716092,0.9474734042553191,0.6927239152979343,0.7792553191489362,0.7897621393203735,0.7792553305625916,0.7739222049713135
54,0.15522433675178293,0.9476152482269503,0.6883588287424534,0.7820212765957447,0.791235089302063,0.7820212841033936,0.7766271233558655
55,0.15639864243988066,0.9467375886524823,0.6838233180819674,0.7820744680851064,0.7924069166183472,0.7820744514465332,0.7766624689102173
56,0.15214215161548003,0.9486436170212766,0.676728441994241,0.7847340425531915,0.7942323684692383,0.7847340106964111,0.7794901132583618
57,0.15185387948096948,0.9485106382978723,0.6794947179708075,0.7836702127659575,0.7937061786651611,0.78367018699646,0.77799391746521
58,0.15034964834253225,0.9495478723404255,0.6744681219471261,0.7840957446808511,0.7952361702919006,0.7840957641601562,0.779218852519989
59,0.1481064285099645,0.9501418439716312,0.6703222373381574,0.7839893617021276,0.7943870425224304,0.7839893698692322,0.7787206172943115
60,0.14756818296394397,0.9498670212765957,0.6696813658196875,0.7870744680851064,0.7964466214179993,0.7870744466781616,0.7809692621231079
61,0.14839453454177284,0.9495744680851064,0.670702337901643,0.7853191489361702,0.7960995435714722,0.7853192090988159,0.7793839573860168
62,0.14425889486529542,0.9509308510638298,0.6644073780229751,0.7862765957446809,0.7951579689979553,0.786276638507843,0.7801387906074524
63,0.14350178731945573,0.9502482269503546,0.6642930517171292,0.7867553191489361,0.7963489294052124,0.7867552638053894,0.7803307771682739
64,0.14200734415129554,0.9517996453900709,0.6580882386324254,0.786595744680851,0.794797956943512,0.7865957021713257,0.7800420522689819
65,0.14012803867899365,0.951613475177305,0.6567114383933392,0.7882978723404256,0.7968841791152954,0.7882978916168213,0.7829200625419617
66,0.13957982476671058,0.9521365248226951,0.6584919366113683,0.7878723404255319,0.7971900701522827,0.787872314453125,0.782027006149292
67,0.13986737874884766,0.9521808510638298,0.6493615958284824,0.7914893617021277,0.7976021766662598,0.7914893627166748,0.7852323055267334
68,0.1383344830410532,0.952322695035461,0.6515432781678565,0.7884574468085106,0.7948024272918701,0.7884575128555298,0.7816595435142517
69,0.13696430744099636,0.9535549645390071,0.6439377334206662,0.7917021276595745,0.798478364944458,0.7917020916938782,0.7855434417724609
70,0.13508199950919986,0.9535904255319149,0.6437943625323316,0.7899468085106383,0.7977713346481323,0.7899468541145325,0.7845098376274109
71,0.13448002934546693,0.9543617021276596,0.6406324629453902,0.7925531914893617,0.8008600473403931,0.792553186416626,0.7867554426193237
72,0.13259678056454516,0.9545478723404255,0.643596516169132,0.7892553191489362,0.7995058298110962,0.7892552614212036,0.7840021848678589
73,0.13354839434201585,0.9544858156028369,0.637979730012569,0.7931914893617021,0.8005693554878235,0.7931914925575256,0.787443995475769
74,0.13135452634256153,0.9552304964539007,0.6379406521929071,0.7940957446808511,0.8025490045547485,0.7940957546234131,0.7885423302650452
75,0.13111320240274468,0.9545035460992908,0.6338386543570681,0.7953191489361702,0.8034489154815674,0.7953191995620728,0.7892264127731323
76,0.12907818073500937,0.955718085106383,0.6374533434814595,0.793563829787234,0.8024678230285645,0.7935638427734375,0.7876524329185486
77,0.12696387884941893,0.9564539007092199,0.6370228746152938,0.7921276595744681,0.8000054955482483,0.7921276688575745,0.7863209247589111
78,0.1276668392587866,0.9559663120567375,0.6357456805541161,0.7927127659574468,0.8009834289550781,0.7927127480506897,0.7866666913032532
79,0.1271064548165346,0.9564007092198582,0.6354607787538082,0.7944148936170212,0.8034446835517883,0.7944148778915405,0.7888562083244324
80,0.1258388403659036,0.9564627659574468,0.6340303096048375,0.7929787234042553,0.8009436130523682,0.7929787635803223,0.7871439456939697
81,0.12491948862365242,0.9563386524822695,0.6287236208928392,0.7964361702127659,0.804621696472168,0.7964361906051636,0.7916314005851746
82,0.12385325685024991,0.9574024822695035,0.627062885209601,0.7961702127659575,0.8050072193145752,0.7961702346801758,0.7911697030067444
83,0.12348599543610046,0.9574822695035461,0.621014914614089,0.7978723404255319,0.8041989207267761,0.7978723049163818,0.792733371257782
84,0.12296906503768644,0.957508865248227,0.6235174064306502,0.7971276595744681,0.8043919801712036,0.7971277236938477,0.791735053062439
85,0.12073575366005229,0.9581294326241134,0.6225553708190613,0.796595744680851,0.8049862384796143,0.7965957522392273,0.7910928726196289
86,0.12066672085466504,0.9579255319148936,0.6229704719908694,0.7962765957446809,0.8047100901603699,0.7962765693664551,0.7911859750747681
87,0.12127879208902471,0.9575443262411347,0.6235843356302444,0.7956914893617021,0.8044847249984741,0.7956914901733398,0.7896343469619751
88,0.1189139513923879,0.9592287234042554,0.6188329130094102,0.7989893617021276,0.8069984912872314,0.7989894151687622,0.793438196182251
89,0.11737153652608757,0.9590868794326242,0.615720270637502,0.7988297872340425,0.8059545755386353,0.7988297939300537,0.7947856187820435
90,0.11828357824580563,0.9586613475177305,0.6165154715801807,0.7980851063829787,0.8049106001853943,0.79808509349823,0.7931790351867676
91,0.11692739269825801,0.9590425531914893,0.6161929733575658,0.7976595744680851,0.8048216104507446,0.7976595163345337,0.7925572395324707
92,0.1148026102271215,0.9601063829787234,0.6145899895023792,0.7984042553191489,0.8064424991607666,0.7984042763710022,0.7927623987197876
93,0.11568049132020596,0.9597340425531915,0.6153308151567236,0.798031914893617,0.8055392503738403,0.7980319261550903,0.7925132513046265
94,0.12543962526074048,0.9575265957446808,0.6190992978976128,0.7975,0.8057800531387329,0.7975000143051147,0.7919458150863647
95,0.1135917472729669,0.9606294326241135,0.6115702306653591,0.7987234042553192,0.8064165711402893,0.7987234592437744,0.7935998439788818
96,0.113903958492843,0.9602570921985816,0.6133381058561042,0.7988297872340425,0.8067915439605713,0.7988297939300537,0.7941724061965942
97,0.11274937706981317,0.9604343971631205,0.6076512246372852,0.801063829787234,0.8082391023635864,0.8010638356208801,0.7967320680618286
98,0.11100612181467533,0.9612056737588652,0.6111547357224404,0.7991489361702128,0.8067771792411804,0.7991488575935364,0.7941972017288208
99,0.11027866851588784,0.9614893617021276,0.6152784667433576,0.7984042553191489,0.8081332445144653,0.7984042763710022,0.7933684587478638
100,0.11070820867279643,0.960886524822695,0.6057109893002408,0.801595744680851,0.808580756187439,0.8015958070755005,0.7970476150512695
101,0.11020267426762036,0.9609574468085106,0.6089037873960556,0.8005851063829788,0.8080571889877319,0.800585150718689,0.7956717610359192
102,0.10872341525975816,0.9624468085106384,0.6133325900486175,0.7979255319148936,0.806709885597229,0.7979255318641663,0.7927213907241821
103,0.10859225029978284,0.9620744680851064,0.6071208092443486,0.800159574468085,0.8076310753822327,0.8001595735549927,0.7957469820976257
104,0.10741095924882073,0.9624822695035461,0.6091101878183953,0.7996276595744681,0.8069038391113281,0.7996276617050171,0.7949432730674744
105,0.1068046399120139,0.9629698581560284,0.6044715988509198,0.8009574468085107,0.8077396154403687,0.800957441329956,0.7969914674758911
106,0.10616607771757479,0.9625975177304964,0.6013475990992911,0.8037234042553192,0.8095091581344604,0.8037233948707581,0.7992472648620605
107,0.10658205136405353,0.9628368794326241,0.6014886133848353,0.8020212765957446,0.8089150190353394,0.8020212650299072,0.7978544235229492
108,0.10468948026970425,0.9632535460992908,0.6025429873707446,0.8018617021276596,0.8088576793670654,0.8018616437911987,0.7972814440727234
109,0.10454625916997126,0.9634485815602837,0.601835828195227,0.8016489361702127,0.808991014957428,0.8016489744186401,0.797264039516449
110,0.10409574498982228,0.9634663120567376,0.6029015303926265,0.8014893617021277,0.8087846040725708,0.8014893531799316,0.7971699833869934
111,0.10427951533636343,0.9631294326241134,0.6033170877936038,0.8018085106382978,0.8095298409461975,0.8018084764480591,0.796826183795929
112,0.10457986141325896,0.9628723404255319,0.5987016417561694,0.8034042553191489,0.8104405403137207,0.8034042119979858,0.799004077911377
113,0.10275801323679959,0.964290780141844,0.6037209373205266,0.8009574468085107,0.8100808262825012,0.800957441329956,0.7958566546440125
114,0.10266932285360246,0.9642730496453901,0.6016920212101429,0.8029787234042554,0.8109769821166992,0.8029786944389343,0.7975769639015198
115,0.10192971858571627,0.9644680851063829,0.5986602406235452,0.8029787234042554,0.8107715249061584,0.8029786944389343,0.7981109619140625
116,0.10121573003656884,0.9641223404255319,0.5985439056728749,0.8017021276595745,0.8083251118659973,0.8017021417617798,0.7970898151397705
117,0.10052972251976838,0.9649822695035462,0.6038314945837284,0.8,0.8075253963470459,0.7999999523162842,0.7949827909469604
118,0.0996966044866011,0.9647251773049645,0.6049903051016179,0.7999468085106383,0.807282567024231,0.7999468445777893,0.7947204113006592
119,0.10014904963747592,0.9647960992907801,0.5960982781141362,0.8028723404255319,0.8091897964477539,0.802872359752655,0.7978371977806091
120,0.0994304763392012,0.9650531914893618,0.5957628269778922,0.8040957446808511,0.8105158805847168,0.8040957450866699,0.7995031476020813
121,0.09842666352511605,0.9656382978723405,0.596988763422408,0.8024468085106383,0.8079842925071716,0.8024467825889587,0.7975971698760986
122,0.09753434598020275,0.9657801418439717,0.5961964417328226,0.8029787234042554,0.8085707426071167,0.8029786944389343,0.7983303070068359
123,0.09726690487019266,0.9655851063829787,0.5958813335350219,0.8045744680851064,0.8105787038803101,0.8045744299888611,0.8003013134002686
124,0.09652685230470498,0.9667021276595744,0.5920170712027144,0.8036702127659574,0.8083018660545349,0.8036702871322632,0.7992851734161377
125,0.09633537301783787,0.9663475177304964,0.5939475622899989,0.8043617021276596,0.8104504346847534,0.8043617010116577,0.8000702857971191
126,0.0951560622422563,0.9670478723404256,0.5970617554923321,0.801968085106383,0.8095185160636902,0.8019680976867676,0.7975867986679077
127,0.09578936361306899,0.9663475177304964,0.5949600483191774,0.8041489361702128,0.8109399676322937,0.8041489124298096,0.7997605204582214
128,0.0948203905074195,0.9665957446808511,0.5966740759446266,0.8027127659574468,0.8102380633354187,0.8027127981185913,0.7980681657791138
129,0.09338929608071236,0.9674734042553191,0.5970262361967817,0.8034574468085106,0.8107742071151733,0.8034574389457703,0.798790454864502
130,0.09434570136489528,0.9664804964539007,0.597029151434594,0.8031382978723405,0.8109341859817505,0.8031383156776428,0.7980008125305176
131,0.09337681899642314,0.9676063829787234,0.594755637518903,0.8054255319148936,0.8125559091567993,0.8054255247116089,0.8005799055099487
132,0.09334316543659074,0.9672695035460993,0.5957237412320807,0.8040425531914893,0.8114463090896606,0.8040425777435303,0.7990282773971558
133,0.09274249156501065,0.9673847517730496,0.5966123255326393,0.8029787234042554,0.8105543851852417,0.8029787540435791,0.7975375056266785
134,0.09209508561885896,0.967845744680851,0.5926729542143802,0.8052659574468085,0.8115801215171814,0.8052659630775452,0.8003019094467163
135,0.09150331629583024,0.9677393617021277,0.5914230413259344,0.8056914893617021,0.8117523193359375,0.8056914806365967,0.800738513469696
136,0.09161856042894911,0.9675354609929078,0.5966979812117333,0.8029255319148936,0.8093824982643127,0.8029255270957947,0.7974903583526611
137,0.09017319384828566,0.9684219858156028,0.5924641050873919,0.8052127659574468,0.8123435378074646,0.8052127361297607,0.8003376126289368
138,0.09022662259844925,0.9685195035460993,0.5945717711397942,0.8047872340425531,0.812183678150177,0.804787278175354,0.7997151613235474
139,0.08993522944890708,0.9684574468085106,0.596073330082792,0.803936170212766,0.8114556074142456,0.8039361834526062,0.7989384531974792
140,0.09038285052860799,0.9680939716312057,0.5974386667317533,0.8021808510638297,0.8086040019989014,0.802180826663971,0.7961776852607727
141,0.08892162391966076,0.9686347517730497,0.5945142868985521,0.8045744680851064,0.8113043308258057,0.8045744895935059,0.7990551590919495
142,0.08873396678652254,0.9687854609929079,0.591612456643835,0.8047340425531915,0.8107488751411438,0.8047339916229248,0.7994276881217957
143,0.08857752706949246,0.9692375886524822,0.5949280980102559,0.8036170212765957,0.8098601698875427,0.803617000579834,0.7986115217208862
144,0.08829957155660637,0.9690336879432624,0.5917911849757458,0.8042021276595744,0.8099061250686646,0.804202139377594,0.799501895904541
145,0.08760189552657663,0.9692375886524822,0.5874013521886886,0.8056382978723404,0.8106927871704102,0.805638313293457,0.8017268180847168
146,0.08701324082928766,0.9696808510638298,0.5910930609766473,0.8036170212765957,0.8089614510536194,0.8036170601844788,0.7997118234634399
147,0.08707437101994717,0.9692287234042554,0.5894934208469188,0.8042021276595744,0.8088177442550659,0.8042020797729492,0.7995202541351318
148,0.0863761392931647,0.9700265957446809,0.5909531660219456,0.8038829787234043,0.8093891143798828,0.8038829565048218,0.7999220490455627
149,0.08632058220480383,0.9696719858156029,0.5932469477361821,0.803936170212766,0.8103479743003845,0.8039361834526062,0.7996782064437866
150,0.08562980342401663,0.9700709219858156,0.5894122914747989,0.8056382978723404,0.8109501004219055,0.8056382536888123,0.8012741208076477
151,0.08557673777226138,0.9699113475177304,0.5897870712140774,0.8045744680851064,0.8097865581512451,0.8045744895935059,0.8000287413597107
152,0.08507191690792584,0.9704255319148937,0.5915666794840325,0.8042553191489362,0.810200035572052,0.8042553067207336,0.7996550798416138
153,0.0845738073293052,0.9702836879432624,0.5922206789255142,0.8046276595744681,0.8100400567054749,0.8046276569366455,0.8001051545143127
154,0.08453451193772514,0.9708156028368794,0.5888532255875304,0.8051063829787234,0.8098307847976685,0.8051064014434814,0.8015856742858887
155,0.08369894246197164,0.9707358156028368,0.5938035351164798,0.8038829787234043,0.8104697465896606,0.8038829565048218,0.7992382645606995
156,0.08323372240512258,0.9708067375886524,0.5901482558630883,0.8054255319148936,0.8113389015197754,0.8054255247116089,0.8012334108352661
157,0.08298308851007671,0.9713120567375887,0.5901410427499325,0.805531914893617,0.8113803863525391,0.8055318593978882,0.8016930818557739
158,0.08275496960101164,0.9712056737588652,0.5878941090183055,0.8057446808510639,0.8106576204299927,0.8057447075843811,0.801975429058075
159,0.08254489398244888,0.9709663120567376,0.589886153314976,0.8050531914893617,0.8108075857162476,0.805053174495697,0.8011122941970825
160,0.08217301288002885,0.9717198581560283,0.5891370835139397,0.8060106382978723,0.811104953289032,0.8060106039047241,0.8018171787261963
161,0.08219923327333485,0.9713297872340425,0.5894407511074492,0.8062765957446808,0.8120852708816528,0.8062765598297119,0.8020433783531189
162,0.08209565419634368,0.9710992907801419,0.590267964658585,0.8052127659574468,0.8112550973892212,0.8052127361297607,0.8004701733589172
163,0.08130097212618735,0.9717198581560283,0.590025489000564,0.8045744680851064,0.8097181916236877,0.8045744299888611,0.8004543781280518
164,0.08042573609595981,0.9719060283687944,0.5874787491369755,0.8056382978723404,0.8110198378562927,0.8056382536888123,0.8020113110542297
165,0.08121360983284263,0.9712943262411348,0.5866468959349267,0.8076595744680851,0.8125220537185669,0.8076595664024353,0.8046306371688843
166,0.07986799810525089,0.9721542553191489,0.5911699313115566,0.8054255319148936,0.811890184879303,0.8054255247116089,0.801047682762146
167,0.07974899107594859,0.9722695035460993,0.5901067967110492,0.8051063829787234,0.8113498687744141,0.8051064014434814,0.8006784915924072
168,0.07993971787503316,0.9720656028368795,0.5893778081269975,0.8038829787234043,0.809389591217041,0.8038830161094666,0.7999500036239624
169,0.07912346374209234,0.972304964539007,0.589536005195151,0.8059042553191489,0.8113274574279785,0.8059042096138,0.8016782402992249
170,0.07865876934052683,0.9727836879432624,0.5903376542190288,0.8057978723404255,0.8113367557525635,0.805797815322876,0.801243782043457
171,0.0783709509582845,0.9726507092198582,0.5888893379175917,0.8062765957446808,0.8116166591644287,0.8062766194343567,0.8014439344406128
172,0.0786313188865827,0.9724822695035461,0.5907893729336718,0.8050531914893617,0.8108223676681519,0.805053174495697,0.8008102774620056
173,0.07854382363858084,0.9722960992907801,0.588760218087663,0.8054255319148936,0.8102981448173523,0.8054255247116089,0.8013743162155151
174,0.07742086456692696,0.9731294326241134,0.5929193239896855,0.8036702127659574,0.8100945353507996,0.8036702275276184,0.7985647320747375
175,0.07759258896017493,0.9728812056737589,0.5909463030860779,0.8047340425531915,0.8103200793266296,0.8047341108322144,0.8000833988189697
176,0.0772524561274261,0.9730939716312057,0.5901860911795433,0.806063829787234,0.8111409544944763,0.8060638308525085,0.8012791275978088
177,0.07659694773540501,0.973209219858156,0.586190348134396,0.8075531914893617,0.812030553817749,0.807553231716156,0.8036960959434509
178,0.0768321692285331,0.9732624113475177,0.589113380046601,0.8061702127659575,0.810979962348938,0.8061702251434326,0.802454948425293
179,0.07625855381523361,0.9735372340425532,0.5916020952640696,0.8049468085106383,0.8102038502693176,0.8049468398094177,0.8008508086204529
180,0.07706360809268853,0.9731294326241134,0.5923652721846357,0.8060106382978723,0.8117428421974182,0.8060106039047241,0.8016483783721924
181,0.07587370672479936,0.9740514184397163,0.5870846048631566,0.8068617021276596,0.811601996421814,0.8068616986274719,0.8029090166091919
182,0.07562339616797416,0.9736702127659574,0.5880543407290539,0.8075531914893617,0.8121970891952515,0.807553231716156,0.8030970096588135
183,0.0744805582949284,0.9739804964539007,0.5905661267486024,0.8054787234042553,0.8110672831535339,0.8054787516593933,0.8012943267822266
184,0.07525139335377376,0.9735992907801418,0.5890234593064227,0.8046808510638298,0.8098009824752808,0.8046808242797852,0.8003950119018555
185,0.07539029747437799,0.9738741134751773,0.5907757975002552,0.8049468085106383,0.8107393980026245,0.8049468398094177,0.8002389669418335
186,0.0739243365929079,0.9741666666666666,0.592633881467454,0.805531914893617,0.8112169504165649,0.8055318593978882,0.8007051944732666
187,0.07520766990351761,0.9741578014184397,0.5886826708595804,0.8061170212765958,0.810511589050293,0.8061169981956482,0.8024064302444458
188,0.07353838504317253,0.9745301418439716,0.592150794064745,0.8049468085106383,0.8099464774131775,0.8049468398094177,0.8004574775695801
189,0.0734001139822459,0.9744946808510638,0.5881717306502322,0.805531914893617,0.8100073337554932,0.805531919002533,0.8015170097351074
190,0.07347534077006916,0.9741489361702128,0.5897901213549553,0.8057446808510639,0.8106951713562012,0.8057446479797363,0.8019220232963562
191,0.07370778996435882,0.974290780141844,0.5867222062450774,0.8067021276595745,0.8108667135238647,0.8067021369934082,0.8036599159240723
192,0.07412160429839336,0.974104609929078,0.5868448480329616,0.8060106382978723,0.8099431991577148,0.8060106039047241,0.802760899066925
193,0.07303588950914885,0.9748670212765957,0.5870870259848047,0.8061702127659575,0.8097870349884033,0.8061702251434326,0.8027039766311646
194,0.0725758712769301,0.974654255319149,0.5901640894565177,0.8061702127659575,0.8112648129463196,0.8061702251434326,0.8018878698348999
195,0.07146321366089463,0.9755851063829787,0.5920299350264224,0.8051595744680851,0.8104774355888367,0.8051596283912659,0.8012568354606628
196,0.07208902519371721,0.9751595744680851,0.5881766592885586,0.8067553191489362,0.8109062910079956,0.8067553043365479,0.8032494783401489
197,0.0721341150115448,0.9750177304964539,0.5923425189041077,0.8046808510638298,0.8097648024559021,0.8046808242797852,0.8008948564529419
198,0.0715031944986446,0.9752748226950355,0.5946019577219132,0.8042553191489362,0.8098044395446777,0.8042553663253784,0.8001341819763184
199,0.07077840081981016,0.9752482269503546,0.5911982002410483,0.8051595744680851,0.8098616600036621,0.8051595687866211,0.8017162680625916
200,0.07140767191394715,0.9749379432624113,0.590596762743402,0.8068085106382978,0.8114367723464966,0.8068084716796875,0.802847683429718
201,0.0708303864705558,0.9752748226950355,0.5944425666585882,0.8056914893617021,0.8111457824707031,0.8056915402412415,0.8013068437576294
202,0.0705132213918408,0.9757446808510638,0.5910362802604412,0.806595744680851,0.8107550144195557,0.8065956830978394,0.8028814792633057
203,0.07005197550727431,0.9757446808510638,0.5928220457219063,0.8060106382978723,0.8108500242233276,0.8060106039047241,0.8023481965065002
204,0.07041359393339743,0.9759929078014185,0.5939691184048957,0.8058510638297872,0.8109091520309448,0.8058511018753052,0.8015914559364319
205,0.07057578734300556,0.9756294326241135,0.5907100155315501,0.8065425531914894,0.8109884858131409,0.8065425753593445,0.8027679920196533
206,0.07002369086631716,0.9757801418439717,0.5928032754900607,0.8049468085106383,0.8094813227653503,0.804946780204773,0.8014755845069885
207,0.06953210234872176,0.9760372340425532,0.5910952441552852,0.8051063829787234,0.8091892004013062,0.8051064014434814,0.8021939992904663
208,0.06944218769350423,0.9759663120567376,0.594055987418966,0.8052659574468085,0.8097220659255981,0.8052659630775452,0.8023228049278259
209,0.06994491613601397,0.9759574468085106,0.5903130154660408,0.8059042553191489,0.8095798492431641,0.8059042692184448,0.8028991222381592
210,0.06870711220555084,0.976613475177305,0.5904985449098527,0.8059574468085107,0.8095664978027344,0.8059574365615845,0.8025945425033569
211,0.06873652442012285,0.9764450354609929,0.591901994766073,0.8058510638297872,0.809586763381958,0.8058511018753052,0.8028199672698975
212,0.06886160478067291,0.9762677304964539,0.5958378687500954,0.8053191489361702,0.8102283477783203,0.8053191900253296,0.801038384437561
213,0.06904672030196443,0.9762677304964539,0.5955126910133565,0.8045744680851064,0.8092544078826904,0.8045744895935059,0.8005969524383545
214,0.06865519729547338,0.9767375886524823,0.5934244743052949,0.8048936170212766,0.8091232776641846,0.8048936128616333,0.8015088438987732
215,0.06793191763696241,0.9763829787234043,0.5951585882204644,0.8051063829787234,0.8095225095748901,0.8051064014434814,0.801478922367096
216,0.06850321155875559,0.9763741134751773,0.591399906004997,0.8063829787234043,0.8101346492767334,0.806382954120636,0.8032199144363403
